UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	479
0	122
118	0
17	0
160	5
0	3726
76	13
0	13
0	149
0	0
0	13
0	44
0	15
0	12
62	0
0	216
0	110
0	368
0	0
0	638
0	40
0	1152
110	555
12	82
0	140
0	638
0	0
0	368
86	314
0	64909
0	357
0	67
0	1665
0	70
0	276
0	15
0	13969
0	147
0	5730
0	3786
0	31
0	0
55	4
149	0
16285	1416
0	1373
98	26
0	35
0	479
0	122
0	0
0	5
0	3726
0	13
630	150
0	0
0	13
0	44
0	15
0	12
0	216
0	110
0	368
0	0
0	638
0	101
87	0
0	1152
0	555
0	351
0	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	79
0	21
0	38
0	122
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	9
0	55
0	18
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	38
0	122
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
17	0
0	0
0	1152
0	555
0	351
0	86
0	140
0	0
0	368
0	12
0	64909
0	357
0	67
0	1665
0	79
0	276
0	141
0	13969
0	147
0	5730
3	2985
0	30
0	0
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
5	0
53	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	19
0	0
2	0
0	0
0	0
0	9
0	0
1	0
0	22
0	0
0	0
48	79
0	4
0	0
0	0
4	42
0	0
0	13
0	41
1	0
0	0
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	35
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
7	0
15	0
6	0
0	0
0	0
0	0
0	0
8	0
3	0
15	0
0	0
2	0
0	38
0	0
0	220
0	42
0	13
0	41
0	10
0	0
0	4
0	170
0	351
0	555
0	936
0	0
119	0
1161	101
0	0
0	368
0	12
0	64909
0	357
0	67
0	1665
0	79
0	276
0	141
0	13969
0	147
0	5730
0	3786
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	20
0	0
0	0
0	2
0	0
0	0
0	19
0	35
217	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
37	10
0	0
9	0
