UniqueCount	AmbigCount
0	0
0	0
0	0
15	0
0	0
0	1
0	5
0	4
0	0
0	8
0	0
16	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
23	57
0	0
0	1
0	14
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
5	12
14	0
1	0
0	4
0	0
0	0
0	0
0	0
2	0
0	5
0	0
0	0
0	4
47	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	13
0	0
0	6
0	8
0	4
0	10
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	67
0	107
0	535
40	19
1	0
0	62
0	11000
0	155
0	48
0	11
0	0
0	189
0	9
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	21
0	8
0	3
0	13
0	0
0	37
0	107
0	0
36	33
0	565
0	26
0	189
0	0
0	67
0	5
0	11000
0	62
0	19
0	565
0	33
0	0
37	0
35	107
0	0
0	0
0	0
0	0
0	0
0	0
4	9
0	0
1	93
0	0
0	0
0	0
0	8
0	57
0	88
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	93
0	0
0	6
0	1
0	0
0	0
0	0
0	5
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
223	0
914	0
552	0
22	0
0	0
19	0
5	0
977	0
0	0
546	0
93	0
287	0
436	0
0	0
0	0
0	0
0	0
1609	0
0	0
345	0
259	0
3498	570
1357	569
59	0
450	0
0	0
13	0
0	0
0	0
1612	0
293	0
6	0
77	0
0	0
225	0
0	0
143	0
448	0
212	0
351	0
5392	5
98	0
80	0
268	0
171	0
627	0
0	0
0	0
4615	0
110	0
386	0
0	0
1083	0
13525	0
322	0
636	0
456	0
1298	0
0	0
11550	0
0	0
291	0
0	0
0	0
105	0
184	0
1229	0
24	0
535	2
0	0
564	0
11	0
0	0
2	0
0	0
0	0
22	0
0	0
1155	0
4029	0
450	0
439	0
2	1
0	1
1050	0
5	0
0	0
8	0
1022	0
39	0
501	0
0	0
992	0
1171	0
221	0
151	0
1432	0
393	0
146	0
342	0
1	0
1	0
0	0
0	0
44	0
32	0
747	0
1689	0
930	0
650	0
6368	17
281	0
89	0
2658	0
124	0
49	0
111	0
995	0
4	0
96	0
92	0
0	5
4961	9
5842	2
0	0
50	0
1373	0
81	0
1445	0
6	0
396	0
2	0
0	0
21609	9
0	0
0	0
6862	8
0	0
0	0
219	0
265	2
3041	0
410	0
0	0
73	0
94	2
2618	0
0	0
0	0
0	0
0	0
0	0
0	0
482	0
0	0
69	0
27	0
17	0
35	0
434	0
209	0
2031	1
162	0
0	0
0	0
0	0
34	0
814	0
273	0
159	0
1442	0
0	0
0	0
48	0
115	0
782	0
573	0
297	0
4029	0
3	0
21	0
204	0
1839	0
38	0
713	0
459	0
935	0
364	0
0	0
0	0
102	0
8	0
5	0
6	0
285	0
382	0
15	0
0	0
1229	0
581	0
464	0
254	0
49	0
1203	0
5	0
4	0
141	0
0	0
0	0
197	0
0	0
283	14
30	0
7	0
406	0
303	0
158	0
88	0
233	0
40	0
115	0
0	0
179	0
73	0
3908	0
11	0
384	0
249	0
36	0
772	0
272	0
222	0
0	0
97	0
21	0
0	0
806	0
196	0
3008	0
152	263
478	263
0	0
0	0
789	0
1004	16
3054	5
2030	5
839	0
3850	0
1057	0
35	0
416	0
0	0
732	0
749	0
283	0
42	0
93	0
7	0
486	0
0	0
4289	0
171	0
389	0
433	0
0	0
452	0
805	0
426	0
589	0
2035	0
0	0
4	0
0	0
10	0
0	0
0	0
265	0
0	0
235	0
189	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
298	0
282	0
70	0
34	0
7	0
340	0
0	0
3283	0
393	0
0	0
0	0
0	0
109	0
0	0
285	0
0	0
0	0
28	0
18	0
0	0
0	0
0	0
280	0
0	0
97	0
616	0
1577	0
723	34
278	34
219	0
928	0
106	0
562	0
3422	0
0	0
0	0
0	0
255	0
88	0
199	0
376	0
37	0
2630	0
1196	0
125	0
360	0
460	0
1168	0
518	0
335	0
647	0
589	0
295	0
1351	0
1165	0
2683	6
402	0
0	0
28	0
63	0
2171	0
680	0
0	0
0	0
3	0
500	0
0	0
217	0
25	0
5	0
7	0
809	0
508	0
471	0
0	0
0	0
1720	0
14	0
0	0
13	0
0	0
0	0
0	0
286	0
308	0
0	0
0	0
3255	11
1230	0
0	0
1238	0
0	0
529	0
0	0
0	0
0	0
0	0
343	0
0	0
0	0
2468	0
0	0
0	0
0	0
0	0
403	0
0	0
0	0
0	0
185	0
289	0
926	0
0	0
0	0
0	0
175	0
21	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
1264	0
0	0
39	0
563	0
0	0
0	0
11	0
515	0
0	0
0	0
267	0
853	0
8	0
0	0
0	0
3	0
0	0
0	0
64	0
0	0
0	0
0	0
0	0
1062	0
4347	3
526	0
108	0
331	0
3038	0
64	0
0	0
0	0
0	0
0	0
0	0
280	0
0	0
0	0
142	0
0	0
0	0
251	0
0	0
74	0
125	0
0	0
265	0
0	0
503	0
0	0
232	0
40	0
0	0
0	0
0	0
0	0
115	0
77	0
0	0
0	0
132	0
495	0
308	0
4469	0
0	0
0	0
0	0
6	0
391	0
0	0
2065	358
0	0
121	0
3755	362
302	0
0	0
1859	0
288	0
196	0
0	0
0	0
0	0
294	0
40	0
0	0
0	0
4096	0
0	0
1629	0
63	0
794	0
546	0
373	0
0	0
0	0
262	0
555	0
168	0
0	0
0	0
0	0
0	0
182	0
23	0
439	0
367	0
0	0
28	0
121	0
3798	0
0	0
186	0
941	0
0	0
0	0
0	0
15	0
738	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
5	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1230	0
361	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
496	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
587	119
0	0
0	0
0	0
0	0
0	0
1627	0
0	0
0	0
0	0
0	0
126	0
8	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
620	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
358	0
290	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
296	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	0
841	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
818	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1704	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
11	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
254	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
1001	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1193	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
262	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
357	0
0	0
0	0
1602	0
0	0
639	0
4184	0
613	2
13825	0
0	0
345	0
116	0
407	0
0	0
0	0
0	0
0	0
160	0
0	0
0	0
0	0
0	0
330	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2
20	74
0	0
0	0
0	0
0	0
1026	0
1340	23
109	23
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
45	0
3876	0
0	0
88	0
0	0
0	0
1449	0
78	0
57	0
0	0
118	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
326	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
710	0
0	0
715	0
0	0
0	0
0	0
2	0
1	0
196	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
474	0
0	0
0	0
587	0
0	0
0	0
0	0
0	0
2029	0
8	0
25	0
140	4
5	4
0	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
16	0
0	0
0	0
47	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
620	0
1301	0
0	0
0	0
0	0
39	7
28	0
0	0
0	0
58	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
82	0
0	0
0	0
0	0
316	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
865	0
326	1
0	0
1190	0
7587	22
289	0
10	0
0	0
0	0
0	0
0	0
0	0
664	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
292	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1211	0
6	0
23	0
0	0
0	0
0	0
800	0
38	0
0	0
0	0
0	0
0	0
0	0
972	0
98	0
815	0
205	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
616	2
0	0
323	0
0	0
98	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
770	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
574	2
978	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
567	0
0	0
0	0
0	0
820	0
667	0
669	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	0
3129	0
0	0
0	0
0	0
0	4543
0	0
0	0
7	0
67	4543
945	0
575	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
599	0
19	0
1	0
456	0
1469	12
1	0
2109	12
0	0
0	0
0	0
16	0
0	0
0	0
183	0
0	0
6	0
0	0
316	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
3195	0
0	0
348	0
43	0
153	0
303	0
175	0
212	0
113	0
0	0
0	0
406	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	0
396	0
69	0
480	0
0	0
5	0
0	0
0	0
0	0
316	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
744	0
287	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2177	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
602	0
75	0
0	0
11	0
60	124
0	0
0	0
79	124
737	0
0	0
3	0
0	0
193	0
1	0
0	0
1327	0
1	0
0	0
0	0
0	0
19	0
0	0
0	0
12	0
0	0
0	0
0	0
645	0
598	0
7	0
0	0
381	0
99	0
474	0
0	0
13	0
57	0
0	0
6	0
0	0
0	0
28	0
311	0
3787	0
0	0
74	0
0	0
390	0
316	0
0	0
0	0
43	0
2	0
0	0
140	0
0	0
0	0
0	0
0	0
160	0
17	0
0	0
455	0
147	0
64	0
1450	0
22	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
30	0
0	0
0	0
32	0
60	0
211	0
1837	0
19	0
165	0
0	0
114	0
0	0
0	0
0	0
125	0
0	0
335	0
1842	0
305	0
0	0
0	0
60	0
0	0
0	0
27	0
226	0
721	0
333	0
0	0
522	0
572	0
285	0
136	0
97	0
490	0
802	0
0	0
650	0
603	0
0	0
3324	0
1209	0
30	0
0	0
618	0
338	0
4420	0
8094	0
1521	0
0	0
0	0
89	0
138	0
186	0
273	0
0	0
0	0
0	0
0	0
0	0
5316	11
1269	0
2	0
0	0
64	315
76	315
0	0
0	0
0	0
0	0
0	0
487	0
0	0
623	0
1105	0
0	0
5441	0
209	0
1048	0
213	0
10	0
17	0
0	2
0	2
2183	0
0	0
177	0
20	0
173	0
327	0
120	0
66	0
295	0
523	0
716	0
0	0
0	0
620	0
1	0
161	0
384	0
234	0
237	0
0	0
0	0
0	0
0	0
0	0
777	0
0	0
12	0
69	0
0	0
51	0
498	0
560	0
0	0
0	0
0	0
0	0
0	0
123	87
568	87
700	0
110	0
45	0
0	0
0	0
3454	0
19	0
0	0
2128	0
384	0
691	0
412	0
0	0
236	0
130	0
0	0
4179	0
12	0
235	0
0	0
0	0
373	0
0	0
7	0
14	0
0	0
0	0
345	0
770	0
1282	0
1230	0
3803	0
221	0
0	0
0	0
0	0
5	0
0	0
154	57
83	57
477	0
623	0
1089	0
324	0
4	0
0	0
44	0
58	0
266	0
1510	0
17	0
0	0
1908	0
4	0
2461	0
726	0
128	20
106	20
1300	0
0	0
0	0
24	0
256	0
1573	0
50	0
661	0
10	0
248	124
69	124
455	0
11	0
0	0
445	0
0	0
750	0
427	0
39	0
45	0
430	0
109	0
913	0
3241	0
272	0
482	0
876	0
902	0
13	0
0	0
704	0
1107	0
14565	4
4	0
0	0
0	0
0	0
0	0
107	0
124	0
0	0
0	0
5	0
0	0
0	0
181	0
1201	0
0	0
65	0
0	0
103	0
495	0
66	0
538	8
0	0
566	0
563	0
82	0
383	0
379	0
97	0
178	0
691	0
399	0
1933	12
0	0
3682	0
1141	0
60	0
951	0
33140	13
60	0
50	0
0	0
2719	4
171	0
262	0
88	0
0	0
3	0
0	0
272	0
124	0
0	0
709	0
0	0
10	0
2066	0
298	0
27	0
33	0
4033	0
1946	0
0	0
347	0
2529	5
0	0
0	0
0	0
93	0
439	0
24	0
196	0
0	0
2284	0
298	0
1301	0
0	0
588	0
157	0
105	0
0	0
19	0
120	0
168	0
334	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
970	0
0	0
26	400
2283	400
1137	0
1179	0
1235	0
774	0
384	0
33	0
345	0
0	0
579	0
409	0
0	0
0	0
0	0
0	0
0	0
13	0
4750	0
12	0
986	0
0	8
0	0
65	0
180	0
739	0
0	0
18	0
20	0
44	0
0	0
0	0
858	0
16	0
0	0
0	8
2004	3
290	0
32	0
0	0
5	0
2	0
0	0
0	0
256	0
140	1
0	1
173	0
601	0
86	3
0	3
0	0
0	0
0	0
88	0
0	0
146	0
36	0
1	0
695	0
2063	0
416	0
137	0
493	0
772	0
1528	0
1071	0
159	4
952	0
0	0
221	0
43	0
3529	0
0	0
0	0
0	0
0	34
0	0
0	0
15	0
0	0
265	0
10	0
0	6
0	6
1914	0
828	0
0	0
275	0
1608	0
12	0
273	0
42	0
2	0
296	0
2261	0
1489	34
101	0
6	0
20	0
0	0
29	0
21	0
0	0
2	0
23	0
2	0
74	0
0	0
234	0
185	0
94	0
238	0
262	0
658	0
89	1
0	0
0	21
187	0
410	0
59	0
2241	0
0	0
0	0
0	0
0	0
0	0
46	0
184	0
65	0
14	0
61	0
0	0
552	0
56	0
44	0
692	0
1643	0
0	0
0	0
0	0
0	0
0	0
56	1
151	21
0	0
169	0
0	0
14	0
109	0
536	2
1016	0
0	0
3091	0
472	0
924	0
43	0
37	0
354	0
1491	0
1159	0
0	0
493	0
595	0
0	0
0	0
0	0
85	0
716	0
3793	0
0	0
44	0
16	0
0	0
315	0
0	0
2736	0
15	0
31	0
51	1884
140	1884
1	0
448	0
156	0
3612	0
0	0
521	0
242	0
627	0
14	0
0	0
992	3
325	0
243	0
200	0
0	0
6	0
309	0
0	0
446	2
21	0
610	2
0	0
619	0
154	0
0	0
460	0
779	0
130	0
0	0
1940	1
491	0
620	0
480	0
2166	2
500	0
36	0
50	0
466	0
353	0
2326	0
0	0
460	0
695	0
0	0
435	1
2073	6
193	0
0	0
1096	0
381	0
58	0
4098	6
2	0
89	0
1731	2
0	0
296	1
1855	0
292	0
433	0
0	0
78	0
473	0
18	0
271	0
151	0
396	0
194	1121
0	1121
0	0
0	0
0	0
0	0
652	0
50	0
464	0
0	0
0	0
0	0
1907	0
87	7
952	0
28	0
1436	0
777	0
973	0
0	0
0	0
239	0
218	0
60	0
664	0
0	0
0	0
9	0
0	0
412	0
540	0
5	4
0	4
0	0
88	0
170	0
36	0
1	0
0	0
221	0
3164	0
40	0
5	84
0	84
76	0
0	0
20	0
28	0
18	0
24	0
60	0
457	0
964	0
7	0
24	0
245	0
153	0
0	0
599	0
795	0
617	0
0	0
0	0
1	0
1564	0
49	0
50	0
0	0
488	0
184	0
672	0
50	0
71	0
157	0
1727	0
341	0
528	0
329	0
462	0
26	0
33	0
86	0
29	0
0	0
912	0
17	0
105	0
0	0
0	0
86	0
839	0
129	0
54	0
273	0
5	0
0	0
0	0
0	0
0	0
85	0
7062	0
762	0
0	0
0	0
0	0
0	0
0	0
16	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
64	0
124	0
4993	9
2173	0
21	0
164	0
482	0
146	0
343	2
766	0
295	0
491	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
7	0
52	0
111	3
673	0
324	0
55	0
180	0
20	0
436	46
751	46
611	24
0	24
0	0
13	0
0	0
0	0
0	0
26	0
0	0
55	0
214	0
0	0
0	0
10	0
42	0
452	0
1094	473
648	473
317	79
0	79
18	0
169	0
28	0
42	0
1681	0
47	0
535	0
1498	0
39	0
6	0
0	0
0	0
11	0
138	0
151	0
2	0
896	0
0	0
765	0
941	0
25	0
677	0
571	0
0	0
1805	10
0	0
394	0
0	0
5	0
304	0
251	0
213	0
104	0
0	0
764	27
111	242
0	215
0	0
810	0
219	0
2	0
0	0
223	0
1303	0
6	0
1540	0
245	0
1119	0
35	0
95	0
0	0
646	0
161	0
353	0
0	0
22	0
490	0
1616	12
115	0
99	0
160	0
50	5
18	5
30	2
177	2
0	0
0	0
30	0
14	0
0	0
152	0
868	0
0	0
245	0
39	0
206	0
1027	0
1646	0
22	0
418	0
0	0
268	0
1357	0
3	0
330	0
7	0
851	0
1072	0
639	0
810	0
6	0
14	0
178	0
26	0
14	0
423	0
129	0
4328	0
280	0
743	0
432	0
669	0
980	0
0	0
188	0
40	0
41	0
377	0
0	0
0	0
53	0
578	0
361	0
253	0
249	0
84	0
26	0
141	0
774	0
145	8
19	8
204	0
0	0
352	0
0	0
0	0
0	0
65	0
589	0
446	0
51	0
1087	0
612	0
0	0
605	0
9	0
532	1
5	0
0	0
0	0
4	1
0	0
7	0
442	0
0	0
84	0
0	0
117	0
1451	0
1078	0
242	0
4	0
17	0
15	0
0	0
995	0
2800	0
0	0
0	0
0	0
336	0
1383	0
1092	0
16	0
532	0
1	0
0	0
0	0
822	0
636	0
0	0
0	0
0	0
1208	0
2085	0
214	0
0	0
101	0
348	0
252	0
336	156
751	156
150	0
527	0
38	0
0	0
74	687
181	687
476	0
489	0
0	0
432	0
182	0
762	0
654	2
1124	0
0	0
1275	0
0	0
0	0
1	0
32	0
81	0
34	0
1521	0
1587	0
924	0
119	0
295	0
743	0
1	0
173	0
0	0
884	0
988	1
0	16
528	16
1204	7
1370	0
550	0
5327	4
507	9
13	9
19	0
1995	0
240	6
928	0
985	6
828	0
3002	0
26	0
948	0
12	0
42	0
71	0
47	0
413	0
19	0
7	0
363	0
41	0
651	0
5	0
1936	5
598	0
144	9
205	0
61	0
6	0
0	0
655	0
450	0
115	0
695	0
0	0
22596	8251
15295	8241
19	0
202	0
0	0
53	0
292	0
983	559
347	559
23579	14
0	0
2	0
200	0
556	0
199	0
4	0
121	0
22	0
2109	0
180	0
3	0
43	0
1420	0
1325	0
563	0
48	0
428	0
3568	0
507	0
5	0
19	0
1722	0
399	0
143	0
2066	0
96	0
0	0
9	0
176	132
816	132
6	0
0	0
0	0
352	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
371	0
0	0
2086	0
0	0
0	0
0	0
1	0
0	0
8	0
250	0
401	8
959	0
86	0
681	0
150	0
195	0
548	0
288	0
443	0
1032	0
133	0
1079	0
2673	0
324	11
15	0
794	0
0	0
102	723
0	484
0	4
169	235
852	0
293	0
56	0
49	0
134	0
1767	0
26	0
31	0
1054	0
51	0
3270	0
105	0
0	0
0	0
818	0
450	0
1438	0
356	0
0	0
738	0
385	0
0	0
1	0
273	0
961	0
0	0
1	0
867	0
258	0
708	1176
0	482
99	694
1063	0
25	0
697	8
258	0
561	0
244	0
0	0
2979	0
2319	1032
2647	1032
648	0
397	0
82	0
846	0
5	0
7144	0
530	9
3	0
0	0
6883	7
2	0
212	0
91	0
0	0
374	0
58	0
2	0
166	0
1182	0
1110	0
2	0
44	0
0	0
2091	0
579	8
155	0
689	0
488	0
365	0
506	0
41	0
111	54
17	391
20	15
83	322
417	0
150	0
1135	6
396	0
313	0
0	0
2	0
6	0
0	0
18	0
775	0
143	0
0	0
667	13
250	0
4	0
862	0
0	0
0	0
145	0
552	0
236	0
101	0
171	0
1033	5
236	0
2644	0
349	0
447	0
544	0
279	0
231	0
0	0
8	0
0	0
0	0
0	0
0	0
705	0
612	0
4919	0
0	0
0	0
0	0
641	0
300	0
0	0
219	0
0	0
13	0
0	0
283	0
353	0
0	0
23	0
394	0
297	0
0	0
56	0
0	0
0	0
4	0
249	0
715	0
0	0
3603	0
5428	0
0	0
442	0
297	0
2291	1
73	178
0	178
226	0
0	0
5998	0
2759	0
465	0
221	0
0	0
1023	0
840	0
12	0
0	0
0	0
0	0
53	0
478	0
1	0
940	0
49	0
