UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	74
0	98
31	0
1	0
54	5
0	600
7	0
0	0
0	23
0	0
0	5
0	7
0	2
0	12
19	0
0	100
0	85
0	106
0	0
0	159
0	3
0	122
25	106
0	29
0	28
0	159
0	0
0	106
9	186
0	11720
0	135
0	16
0	993
0	52
0	42
0	0
0	2439
0	20
0	815
0	602
0	0
0	0
23	0
48	0
4524	844
0	812
14	2
0	12
0	74
0	98
0	0
0	5
0	600
0	0
100	26
0	0
0	5
0	7
0	2
0	12
0	100
0	85
0	106
0	0
0	159
0	27
35	0
0	122
0	106
0	63
0	64
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	19
0	4
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	22
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
6	0
0	0
0	0
0	0
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
14	2
0	0
0	122
0	106
0	63
0	30
0	28
0	0
0	106
0	12
0	11720
0	135
0	16
0	993
0	52
0	42
0	5
0	2439
0	20
0	815
0	467
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	6
0	0
0	6
14	19
0	0
0	0
0	0
0	5
0	0
0	10
0	5
3	0
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
9	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	5
0	0
0	39
0	5
0	10
0	5
0	0
0	0
0	0
0	50
0	63
0	106
0	115
0	0
21	2
160	28
0	0
0	106
0	12
0	11720
0	135
0	16
0	993
0	52
0	42
0	5
0	2439
0	20
0	815
0	602
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	4
0	35
44	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
3	0
4	0
0	0
0	0
