UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	14
0	0
0	6
0	5
0	0
0	6
0	2
28	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	32
0	4
0	5
0	0
0	2
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	7
0	0
0	0
0	0
0	0
4	0
10	10
0	0
0	0
0	7
20	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	11
0	2
0	12
0	6
13	4
0	74
0	0
0	46
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	136
0	51
0	3855
50	11
2	0
0	238
0	5189
0	290
0	91
0	76
0	0
0	136
0	6
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
12	17
0	3
0	26
0	11
0	0
0	130
0	51
0	2
108	280
0	4083
0	119
0	136
0	0
0	204
0	50
0	5189
0	238
0	11
0	4083
0	280
0	2
51	0
25	46
0	0
0	0
0	0
0	0
0	0
0	0
11	10
0	0
0	67
0	0
0	0
0	0
0	0
0	32
0	53
0	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	0
0	67
0	2
0	12
0	0
0	0
0	4
0	0
0	6
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
21	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
237	0
839	2
452	0
8	0
0	0
31	0
0	0
534	5
0	0
247	6
101	0
427	0
430	2
7	0
15	0
0	0
0	0
1734	0
0	0
241	0
71	0
2229	153
1228	153
31	0
252	0
37	0
29	0
0	0
6	0
1579	0
342	0
0	0
22	0
2	0
113	0
0	0
112	0
808	0
63	0
248	0
2521	0
106	0
48	0
624	0
163	0
579	0
9	0
0	0
6717	4
53	0
1408	0
0	0
1727	3
10363	9
365	0
676	0
834	0
865	0
2	0
12398	5
0	0
185	0
0	0
0	0
184	0
138	0
756	0
6	0
377	16
0	0
465	0
0	0
0	0
2	0
0	0
0	0
40	0
0	0
532	0
2125	0
291	0
531	0
31	0
0	0
487	0
17	0
0	0
20	0
891	0
39	0
457	0
0	0
1110	0
1059	0
181	0
41	0
2210	5
240	0
108	0
341	0
0	0
15	0
0	0
0	0
48	0
109	0
738	0
2281	0
638	0
626	0
3605	0
112	0
35	0
1367	0
119	0
67	0
101	0
922	0
31	0
87	0
100	0
0	43
5312	47
5821	1
0	0
23	0
1986	1
86	0
992	5
86	0
631	0
58	0
0	0
3951	0
0	0
0	0
7491	0
0	0
0	0
163	0
369	0
3631	0
277	0
0	0
98	0
1	16
1485	0
0	0
11	0
0	0
0	0
0	0
0	0
362	0
0	0
85	2
51	0
13	0
16	0
529	0
333	0
1077	0
119	0
0	0
0	0
0	0
57	0
872	0
288	0
268	0
1342	0
14	0
0	0
17	0
143	0
681	0
425	0
283	0
2516	0
7	0
0	0
95	0
2540	1
11	0
569	0
469	0
986	0
330	0
0	0
0	0
568	0
246	0
141	0
9	0
399	0
1065	0
20	0
0	0
2341	5
625	1
545	0
380	0
55	0
1169	0
11	0
11	0
48	0
0	0
0	0
143	0
0	0
204	6
59	0
11	0
356	0
406	0
145	0
44	0
172	0
6	0
239	0
1	0
137	0
237	0
2473	0
4	0
524	2
328	0
23	0
998	0
471	0
165	0
0	0
55	0
0	0
0	0
346	0
214	0
2157	0
433	254
862	254
0	0
23	0
839	0
1044	0
1622	2
1382	2
797	0
6076	5
1340	0
42	0
634	2
0	0
235	0
747	0
358	0
85	0
48	0
24	0
601	0
0	0
5511	0
130	0
219	0
173	0
0	0
524	1
1817	0
236	0
472	0
1601	3
0	0
0	0
0	0
0	0
0	0
0	0
354	0
0	0
84	0
298	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
225	0
164	0
2	0
9	0
13	0
515	0
0	0
2571	2
162	0
0	0
0	0
0	0
12	0
0	0
5	0
0	0
0	0
10	0
17	0
0	0
0	0
0	0
299	0
0	0
99	0
1106	0
1631	0
578	14
240	14
284	0
690	0
131	0
482	0
4354	1
0	0
0	0
0	0
254	0
137	0
33	0
446	0
14	0
2044	0
2052	1
159	0
161	0
440	1
905	0
1174	0
235	0
671	1
467	0
225	3
2748	1
1151	0
1863	0
412	5
0	0
32	0
162	0
2393	1
732	0
0	0
0	0
28	0
674	0
9	0
229	0
8	0
1	0
0	0
686	0
401	0
791	0
0	0
0	0
1132	0
26	0
0	0
5	0
0	0
0	0
0	0
233	0
138	0
0	0
0	0
2967	2
2847	0
0	0
1253	7
0	0
457	0
1	0
12	0
0	0
0	0
433	0
0	0
0	0
2435	1
0	0
0	0
0	0
0	0
138	0
0	0
0	0
1	0
296	0
198	0
323	0
0	0
0	0
0	0
376	0
6	0
21	0
0	0
21	0
1	0
0	0
0	0
0	0
904	0
41	0
29	0
344	0
0	0
0	0
1	0
530	0
0	0
0	0
247	0
696	0
12	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
918	0
7726	11
1074	0
157	0
288	0
2823	0
54	0
17	0
0	0
0	0
0	0
0	0
237	3
0	0
0	0
123	0
0	0
0	0
47	0
0	0
115	0
89	0
0	0
102	0
0	0
696	0
0	0
244	0
38	0
0	0
0	0
0	0
0	0
124	0
298	0
0	0
0	0
190	0
638	0
175	0
5664	0
0	0
0	0
0	0
1	0
372	0
0	0
1353	195
0	0
137	0
2381	195
175	0
0	0
2153	4
233	0
165	0
0	0
0	0
0	0
533	1
42	0
0	0
0	0
3661	1
0	0
1559	9
24	0
652	0
587	0
262	0
0	0
0	0
318	0
639	0
156	0
0	0
0	0
0	0
1	0
20	0
38	0
298	0
515	0
0	0
15	0
122	0
3258	0
0	0
138	0
740	0
0	0
0	0
0	0
68	0
771	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1245	0
267	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1537	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
355	124
0	0
17	0
0	0
0	0
0	0
551	0
0	0
0	0
0	0
0	0
131	0
37	0
0	0
0	0
0	0
0	0
225	0
0	0
0	0
0	0
0	0
0	0
0	0
524	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	1
203	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
217	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
932	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
660	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1240	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
11	0
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
0	0
0	0
2	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
277	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
193	0
942	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1399	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	0
0	0
0	0
1264	0
0	0
764	0
3144	1
545	0
13460	15
5	0
321	0
11	0
258	0
0	0
0	0
0	0
16	0
103	0
19	0
0	0
0	0
0	0
291	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
11	15
0	0
0	0
0	0
0	0
940	0
896	5
248	6
0	0
0	0
0	0
0	0
0	0
0	0
24	0
4	0
0	0
0	0
0	0
23	3
3197	12
0	0
45	0
0	0
0	0
1398	0
70	0
45	0
0	0
130	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
311	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
338	0
0	0
770	0
0	0
1	3
0	0
5	0
1	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
802	0
0	0
0	0
325	1
0	0
0	0
0	0
0	0
3560	4
7	0
13	0
36	0
2	0
0	0
191	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
82	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
466	0
1860	0
0	0
0	0
0	0
53	0
4	0
0	0
0	0
91	0
10	0
0	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	0
0	0
0	0
2	0
450	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
812	0
350	0
0	0
973	0
12737	1
143	0
117	0
0	0
0	0
0	0
0	0
0	0
704	1
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
88	0
109	0
12	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1010	0
19	0
38	0
0	0
0	0
0	0
637	0
47	0
0	0
1	0
0	0
0	0
0	0
1145	0
128	0
527	0
275	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
584	1
0	0
301	0
0	0
68	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
638	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
368	0
1194	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
612	0
0	0
0	0
0	0
709	0
1105	0
1011	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	0
2597	0
0	0
4	0
0	0
0	5700
0	0
0	0
3	0
79	5700
780	0
450	0
38	0
0	0
0	0
0	0
0	0
0	0
51	0
285	0
62	0
3	0
268	0
1465	0
8	0
4104	4
0	0
0	0
0	0
1	0
0	0
0	0
158	0
0	0
9	0
0	0
264	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
4	0
0	0
2157	0
0	0
181	0
59	0
143	4
499	0
176	0
174	0
139	5
0	0
0	0
379	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	0
544	0
102	0
660	0
0	0
10	0
0	0
0	0
0	0
129	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
56	0
957	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1128	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1480	0
78	0
0	0
5	0
19	7
0	0
0	0
67	7
343	0
0	0
0	0
5	0
239	0
0	0
0	0
1139	0
27	0
0	0
0	0
0	0
21	0
0	1
0	0
11	0
0	0
0	0
0	0
1020	0
539	0
12	25
0	25
508	0
39	0
471	0
0	0
14	0
18	0
0	0
0	0
0	0
1	0
22	0
170	0
2783	0
12	0
193	0
0	1
792	4
347	0
0	0
0	0
139	0
40	0
0	0
99	0
0	0
0	0
0	0
0	0
90	0
12	0
3	0
345	0
56	0
150	0
1486	1
83	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
10	0
49	0
232	0
3625	6
17	0
375	0
0	0
123	0
0	0
0	0
0	0
293	0
0	0
256	0
1671	1
525	0
0	0
0	0
75	0
0	0
0	0
118	0
175	0
641	0
306	0
0	0
665	0
464	0
338	0
134	0
131	0
587	0
543	0
20	0
724	0
589	0
0	0
3592	4
788	0
16	0
22	0
561	0
342	0
2729	7
2789	0
2804	0
0	0
0	0
128	0
100	0
125	0
119	0
0	0
0	0
0	0
0	0
0	0
12365	5
1329	0
0	0
0	0
284	295
163	295
0	0
0	0
0	0
0	0
0	0
508	0
0	0
362	0
716	0
0	0
4734	9
163	0
1135	0
139	0
8	0
18	0
0	0
7	0
3140	1
0	0
302	0
43	0
131	0
276	0
123	0
63	0
378	0
437	0
690	0
0	0
0	0
508	0
8	0
347	0
399	1
209	0
689	0
0	0
0	0
0	0
0	0
0	0
534	0
5	5
15	5
32	0
16	0
64	0
738	0
317	0
7	0
0	0
0	0
0	0
0	0
104	50
576	50
694	0
155	0
25	0
6	0
4	0
3167	2
16	0
0	0
2177	1
246	0
1270	0
565	0
2	0
251	0
109	0
6	0
4319	0
23	0
616	0
0	0
0	0
1033	0
10	0
29	0
24	0
0	0
20	0
330	0
1029	0
1092	0
2443	3
2139	0
536	0
0	0
0	0
0	0
12	0
10	0
133	20
45	20
541	0
651	3
671	0
272	0
0	0
0	0
122	0
154	0
247	0
1848	0
22	0
0	0
2563	12
8	0
2832	0
1405	3
623	70
59	69
1059	0
23	0
0	0
51	0
400	8
1179	0
149	0
535	0
4	0
96	11
64	13
254	0
309	0
7	0
547	0
20	0
346	0
369	0
33	0
55	0
282	0
65	0
717	0
7996	9
356	0
350	0
1130	0
988	1
20	0
0	0
288	0
1170	0
16432	22
0	0
0	0
0	0
0	0
0	0
829	0
204	0
1	0
1	0
28	0
0	0
0	0
349	0
2401	1
0	0
71	0
3	0
162	0
531	0
70	0
603	7
4	0
736	0
330	0
93	0
587	10
378	0
120	0
40	0
649	0
377	0
759	0
8	0
2915	1
1087	0
69	0
703	5
76710	51
133	0
49	0
0	0
2330	4
262	0
134	0
135	0
0	0
2	0
0	0
274	0
222	0
0	0
944	0
0	0
77	0
4498	4
254	0
160	0
5	0
8259	9
2214	0
0	0
283	0
2091	0
0	0
0	0
0	0
141	0
481	0
31	0
151	0
0	0
3073	5
228	0
1360	0
0	0
480	0
130	0
26	0
0	0
109	0
158	0
166	0
485	0
0	0
0	0
0	0
0	0
0	0
4	0
24	0
2486	0
0	0
76	228
6305	230
1007	0
716	0
1566	0
1047	0
129	0
40	0
180	0
1	0
685	0
406	0
0	0
0	0
2	0
0	0
7	0
7	0
1589	0
45	0
644	0
0	0
0	0
102	0
231	0
833	0
0	0
0	0
18	0
19	0
0	0
3	0
272	0
23	0
3	0
0	0
1682	0
192	0
4	0
0	0
0	0
0	0
0	0
0	0
49	0
164	0
0	0
118	0
333	0
299	57
0	57
0	0
0	0
0	0
89	0
0	0
41	0
15	0
4	0
606	0
1207	0
532	0
83	0
471	10
2167	10
2530	0
1021	0
50	0
481	0
0	0
805	0
7	0
2903	0
0	0
0	0
0	0
0	53
0	0
0	0
3	0
0	0
374	0
11	0
6	0
4	0
2009	5
787	1
9	0
415	0
1612	0
11	0
254	0
30	0
0	0
402	0
2371	0
1988	67
110	0
1	0
0	0
3	0
16	0
5	0
0	0
0	0
7	0
12	0
100	0
0	0
104	0
125	0
38	0
83	0
336	0
674	0
198	1
0	0
0	122
582	0
585	0
76	0
2616	0
0	0
0	0
0	0
0	0
0	0
68	0
1381	0
23	0
33	0
98	0
0	0
279	0
40	0
78	0
730	2
2047	0
0	0
0	0
0	0
0	0
0	0
60	1
131	122
0	0
371	0
0	0
13	0
193	0
309	0
3046	9
0	0
2552	0
279	0
2822	8
47	0
160	0
489	0
2895	3
860	0
0	0
452	0
517	5
0	0
0	0
0	0
156	0
509	0
3137	0
2	0
13	0
15	0
0	0
433	0
1	0
3702	2
28	0
38	0
66	1490
478	1490
0	0
861	0
171	0
5560	5
0	0
432	0
280	0
650	2
114	0
0	0
1007	0
276	0
229	0
87	0
10	0
3	0
154	2
43	4
236	4
64	10
290	0
0	0
625	0
268	0
0	0
281	0
1057	0
177	0
0	0
2454	0
383	0
1440	0
397	0
2536	0
303	0
27	0
131	0
344	0
491	0
1605	7
2	0
747	0
756	0
0	0
234	0
1176	0
232	0
0	0
953	0
489	0
68	0
7565	4
0	0
69	0
1355	11
4	0
227	5
3755	0
1313	14
623	0
0	0
43	0
589	0
27	0
199	0
122	0
511	0
232	952
0	952
0	0
4	0
0	0
0	0
557	0
8	0
451	0
0	0
0	0
0	0
2169	0
149	0
925	0
71	0
1262	0
1219	0
1654	2
0	0
0	0
222	0
207	0
44	0
996	16
0	0
0	0
13	3
6	3
278	0
290	0
21	27
0	27
0	0
155	0
59	0
12	0
0	0
0	0
278	0
3141	8
115	0
13	103
0	103
126	0
0	0
114	0
45	0
27	0
26	0
44	6
271	6
1056	2
4	0
15	0
109	0
126	0
0	0
480	0
720	0
686	6
0	0
0	0
1	0
1570	0
23	0
27	0
0	0
226	0
132	0
297	0
35	0
13	0
124	0
2257	7
228	0
425	0
309	0
398	9
38	0
107	0
214	1
25	0
12	0
965	3
22	0
69	0
5	0
0	0
58	0
900	3
67	0
6	0
95	0
4	0
0	0
0	0
0	0
0	0
32	0
4670	6
1210	2
3	0
0	0
0	0
0	0
1	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
26	0
135	0
5651	0
1879	0
6	0
312	0
416	0
80	0
196	0
1104	0
288	0
511	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
5	0
25	0
136	0
639	0
206	0
81	0
147	0
40	0
244	28
416	28
280	28
0	28
3	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
317	0
0	0
0	0
5	4
46	4
210	1
390	169
580	173
277	178
0	178
18	0
134	0
39	0
25	0
982	0
82	0
304	1
1303	0
32	0
0	0
0	0
0	0
17	0
199	0
267	0
5	0
560	0
1	0
633	0
600	0
47	0
692	0
688	0
0	0
3985	9
1	0
325	0
0	0
18	0
550	0
431	9
138	0
278	0
0	0
492	13
103	212
0	199
0	0
848	0
220	0
4	0
0	0
80	0
212	0
0	0
1443	0
230	0
909	0
22	0
129	2
0	0
755	0
135	0
384	0
9	0
1	0
356	0
2704	2
147	0
101	0
116	0
238	29
41	29
27	58
164	58
0	0
0	0
9	0
20	0
0	0
245	0
1089	0
2	0
265	0
33	0
301	0
1192	1
2450	5
7	0
361	0
5	0
238	0
1522	3
404	0
355	0
0	0
1123	0
1831	0
943	0
719	6
17	0
1	0
207	0
7	0
0	0
250	0
93	0
5252	2
210	0
473	1
520	0
703	0
701	0
0	0
146	0
35	0
56	0
390	0
0	0
0	0
253	0
548	0
274	0
263	0
238	0
88	0
17	0
157	0
742	0
195	17
64	23
218	6
14	0
410	0
0	0
0	0
0	0
98	0
664	0
729	0
145	0
1236	0
470	0
100	0
800	0
4	0
573	0
32	0
8	0
2	0
0	0
0	0
8	0
518	0
0	0
18	0
2	0
215	0
1353	0
909	0
214	0
46	0
21	0
56	0
0	0
419	0
2954	6
0	0
0	0
0	0
142	0
1444	0
856	0
5	0
567	0
4	0
0	0
0	0
929	0
803	2
7	0
0	0
0	0
1741	0
1415	9
155	0
1	0
193	0
197	0
207	0
349	81
580	81
175	0
573	1
25	4
5	0
31	442
209	442
214	0
451	0
13	0
300	5
214	0
702	0
962	5
3147	5
0	0
2503	7
0	0
0	0
10	0
125	0
190	0
18	0
5319	3
1463	6
346	0
153	0
326	0
826	0
30	0
162	0
0	0
709	0
1409	0
0	32
980	32
1326	0
1165	0
883	7
5170	0
543	91
122	91
29	0
2577	0
176	0
1107	4
1187	4
866	0
2465	1
3	0
1441	0
3	0
48	0
71	0
29	0
216	2
15	2
64	0
1246	0
147	0
397	0
7	0
2632	17
811	0
217	0
212	0
127	8
51	0
0	0
413	3
619	0
116	0
1026	0
6	0
496	147
80	147
2	0
287	0
0	0
28	0
571	0
1458	585
277	585
27650	32
0	0
21	0
304	0
500	0
275	0
13	0
224	0
9	0
6080	3
264	0
0	0
9	0
1824	3
1507	0
555	0
15	0
278	0
2726	5
1097	0
0	0
22	0
2905	0
207	0
422	0
1787	0
284	0
0	0
201	0
350	110
680	108
114	0
0	0
0	0
495	1
1	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
523	0
0	0
3210	0
0	0
0	0
0	0
4	0
0	0
2	0
310	0
633	0
1612	0
88	0
408	0
196	0
202	0
482	0
400	0
557	0
689	5
241	0
1056	0
1560	0
393	0
15	0
674	0
0	0
295	518
0	389
1	1
159	128
1117	3
381	0
89	0
148	0
277	0
4605	7
119	0
75	0
925	0
28	0
2791	1
54	0
22	0
1	0
961	7
363	0
1332	0
325	0
0	0
306	0
180	0
0	0
54	0
43	0
367	0
0	0
5	0
718	0
177	0
313	1222
0	668
414	554
1277	0
123	0
743	0
141	0
364	1
144	0
32	0
2090	7
1953	666
2138	671
505	2
269	0
283	0
679	0
0	0
12686	14
386	0
57	0
0	0
2067	2
6	0
235	0
31	0
0	0
197	0
144	0
4	0
149	0
1337	0
734	3
7	0
126	0
3	0
3937	1
757	0
95	0
323	4
401	2
237	0
283	0
78	0
66	9
12	137
88	16
37	112
273	0
180	0
1098	0
462	0
424	0
0	0
21	0
2	0
0	0
61	0
962	0
159	0
1	0
709	0
214	0
0	0
582	0
0	0
0	0
87	0
61	0
422	0
104	0
125	0
1890	0
341	2
1945	0
329	1
466	0
3000	0
372	4
143	0
0	0
1	0
14	0
0	0
0	0
0	0
834	0
798	0
12946	13
9	0
0	0
0	0
530	0
214	0
0	0
204	0
0	0
16	0
0	0
166	0
283	0
0	0
22	0
187	0
328	8
1	0
15	0
0	0
0	0
4	0
195	0
914	0
0	0
3124	8
9046	22
0	0
356	7
375	0
4708	1
188	171
0	171
250	0
0	0
8668	3
1745	0
1023	0
213	0
0	0
1707	0
373	0
44	0
0	0
6	0
0	0
