UniqueCount	AmbigCount
8	0
3	0
0	0
0	0
11	0
3	0
4	0
0	25
0	0
0	21
0	17
0	0
0	0
0	4
47	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	11
30	60
0	5
0	7
0	14
0	0
0	0
12	0
4	0
0	0
0	0
0	0
0	11
8	0
15	0
1	0
0	14
0	0
0	0
0	0
0	0
10	0
5	34
0	0
0	0
0	14
30	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	9
0	4
0	15
0	0
2	6
0	88
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	219
0	87
0	4115
65	22
15	6
0	314
0	10781
0	145
0	93
3	80
0	0
0	258
0	23
0	28
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
2	17
0	3
0	25
0	9
0	0
0	165
0	87
0	4
114	227
5	4298
0	127
0	258
0	0
0	345
0	39
0	10781
0	314
0	28
0	4298
0	227
0	4
88	0
22	82
0	0
0	0
0	0
0	0
0	0
2	0
5	2
0	0
0	193
0	1
0	0
0	0
0	11
0	60
0	32
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
15	193
0	4
0	15
2	2
0	0
4	11
0	0
0	21
0	0
12	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
3	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
330	0
229	0
969	1
513	0
12	0
0	0
48	0
0	0
699	0
0	0
367	0
91	3
422	0
448	0
40	0
51	1
0	0
0	0
1691	1
0	0
273	0
82	0
2718	163
1384	161
63	0
222	0
21	0
40	0
0	0
2	0
1962	0
243	0
0	0
20	0
18	0
155	0
1	0
143	4
970	0
51	0
190	0
2574	0
126	0
95	0
813	3
237	0
612	0
1	0
0	0
6910	4
62	0
1539	10
0	0
1558	0
12469	12
346	0
459	0
795	2
968	0
0	0
14105	16
0	0
214	0
0	0
0	0
133	0
178	0
953	0
22	0
562	6
0	0
430	0
0	0
0	0
8	0
0	0
0	0
46	0
8	0
456	0
1839	5
313	0
647	3
27	0
0	0
278	1
1	0
0	0
6	0
1224	0
80	0
577	0
0	0
1380	0
1521	3
250	0
69	0
1608	2
208	1
143	0
316	0
0	0
14	0
7	0
1	0
46	0
213	0
795	0
2287	14
585	3
954	0
4299	8
195	0
106	0
1202	0
79	0
71	0
180	0
1006	0
57	0
105	0
63	0
0	26
4833	28
2395	2
0	0
53	0
1639	7
133	0
1643	2
135	2
1118	1
38	0
1	0
2990	2
0	0
0	0
7170	4
0	0
0	0
110	3
270	0
3086	3
201	0
0	0
66	0
1	6
438	0
0	0
0	0
0	0
0	0
0	0
0	0
370	0
0	0
32	0
76	0
15	0
26	0
709	3
413	0
1071	0
135	0
0	0
0	0
0	0
54	0
991	1
297	4
489	0
1924	3
0	0
0	0
43	0
114	0
558	0
378	0
323	2
2617	1
3	0
7	0
125	0
2782	7
23	0
635	0
574	0
1232	0
277	0
0	0
0	0
144	0
78	0
22	0
59	0
434	0
1043	0
21	0
0	0
2316	0
575	1
507	12
368	2
87	0
1452	0
23	0
13	0
77	0
2	0
0	0
239	0
0	0
264	1
74	0
31	0
249	0
454	0
112	1
51	0
165	0
39	0
178	0
0	0
154	0
177	0
2487	5
0	0
471	0
243	0
24	0
1379	0
446	0
147	1
0	0
62	0
1	0
0	0
343	0
236	0
2137	3
472	216
1242	216
7	0
153	0
774	0
939	0
1847	3
1606	4
664	0
5869	11
1702	3
41	0
792	7
0	0
329	0
753	0
502	0
112	2
77	2
15	0
461	5
0	0
5393	5
122	0
182	0
303	0
19	0
457	0
2042	1
213	0
456	0
1928	0
0	0
4	0
0	0
0	0
3	0
0	0
237	0
5	0
141	0
229	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	0
134	0
2	0
3	0
41	0
474	0
0	0
2977	0
293	0
0	0
0	0
0	0
66	0
0	0
6	0
4	0
0	0
22	0
3	0
9	0
0	0
0	0
250	0
0	0
121	0
1229	0
1260	7
559	12
197	12
299	0
895	0
319	0
780	10
4255	8
0	0
0	0
0	0
305	3
98	0
40	0
317	3
17	0
2640	5
2654	3
74	0
168	0
442	1
1330	4
980	0
299	0
854	0
513	0
343	2
2643	1
1143	6
2424	0
436	0
0	0
63	0
134	0
2186	0
828	0
4	0
0	0
43	0
651	0
7	0
175	2
8	0
4	0
2	0
845	0
411	4
657	0
0	0
0	0
1290	0
0	0
0	0
50	0
0	0
0	0
0	0
267	0
183	0
0	0
0	0
3482	0
1118	1
0	0
1516	0
0	0
587	1
0	0
9	0
0	0
0	0
360	0
0	0
0	0
2698	14
0	0
0	0
0	0
0	0
227	0
0	0
0	0
0	0
322	5
244	0
418	4
0	0
0	0
0	0
437	0
7	0
13	0
0	0
7	0
8	0
0	0
0	0
0	0
930	3
67	0
28	0
268	4
0	0
0	0
0	0
342	0
0	0
0	0
250	0
996	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1066	9
8379	16
773	0
75	0
341	0
2737	0
16	0
11	0
0	0
0	0
0	0
0	0
293	0
0	0
0	0
154	0
0	0
0	0
68	0
0	0
100	0
112	0
0	0
122	0
0	0
502	0
0	0
347	0
66	0
0	0
0	0
0	0
0	0
186	1
624	3
0	0
3	0
128	0
632	0
224	0
6202	10
0	0
0	0
0	0
23	0
514	0
0	0
1502	223
0	0
130	0
2735	221
203	0
0	0
2505	2
318	0
189	1
0	0
0	0
0	0
519	0
24	0
0	0
1	0
4782	1
0	0
1828	1
29	0
690	3
689	4
382	0
0	0
0	0
289	0
788	0
164	0
0	0
0	0
0	0
0	0
57	0
50	0
391	0
397	0
0	0
20	0
143	0
3214	2
0	0
123	0
1055	0
0	0
0	0
0	0
69	2
1089	5
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1409	0
347	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
825	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
291	76
0	0
8	0
0	0
0	0
0	0
712	0
0	0
0	0
0	0
0	0
127	0
23	0
0	0
0	0
0	0
0	0
110	0
0	0
0	0
0	0
0	0
0	0
0	0
294	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
367	1
228	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
266	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
0	0
691	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
752	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1295	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
4	0
16	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	0
0	0
3	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
286	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	0
251	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
172	0
1297	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1458	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
243	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
447	0
0	0
0	0
1077	4
0	0
1105	2
3641	3
805	1
15788	26
17	0
201	0
31	3
242	0
0	0
0	0
0	0
17	0
95	0
18	0
0	0
0	0
7	0
347	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
13	8
0	0
0	0
0	0
0	0
966	0
869	23
317	23
0	0
0	0
0	0
0	0
0	0
0	0
44	0
2	0
0	0
0	0
0	0
30	8
3804	11
0	0
36	1
12	0
0	0
1461	4
37	0
59	0
0	0
234	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
409	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
612	0
0	0
858	1
0	0
3	1
0	0
20	0
5	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
691	2
0	0
0	0
437	0
0	0
0	0
0	0
0	0
4723	1
6	0
3	0
83	0
3	0
0	0
171	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
4	0
0	0
0	0
123	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
513	3
1853	1
0	0
0	0
0	0
96	0
25	0
0	0
0	0
113	0
9	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
125	0
0	0
0	0
0	0
490	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
894	0
615	0
0	0
1176	2
13193	4
185	1
122	1
3	0
0	0
0	0
0	0
0	0
755	2
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	0
105	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1040	0
18	0
20	0
0	0
0	0
0	0
789	0
63	0
0	0
0	0
0	0
0	0
8	0
1014	0
147	0
771	1
206	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
774	1
0	0
578	0
0	0
58	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
847	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
446	0
1087	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
803	0
0	0
0	0
0	0
828	7
1106	0
1199	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	0
2924	5
0	0
0	0
0	0
0	12014
0	0
0	0
0	0
141	12014
552	1
548	2
49	0
0	0
0	0
0	0
0	0
0	0
47	0
469	1
56	9
1	6
220	0
1575	0
1	0
2986	0
0	0
0	0
0	0
5	0
0	0
0	0
211	0
6	0
2	0
1	0
319	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
0	0
0	0
0	0
15	0
1	0
2594	0
0	0
178	0
90	0
269	0
732	0
180	0
161	0
190	0
0	0
3	0
529	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
395	2
631	4
103	0
809	1
0	0
23	0
0	0
0	0
0	0
157	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
1056	0
110	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
9	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
1557	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
683	0
99	0
0	0
13	0
36	41
0	0
0	0
57	41
472	0
0	0
0	0
0	0
361	0
11	0
19	0
1101	0
32	0
0	0
0	0
0	0
4	0
0	0
0	0
13	0
0	0
0	0
0	0
1584	1
608	0
7	7
0	7
573	0
37	0
557	1
0	0
6	0
71	0
0	0
3	0
0	0
0	0
33	0
170	0
3085	7
26	0
416	4
0	0
606	1
405	0
0	0
0	0
170	0
47	0
0	0
88	0
0	0
0	0
2	0
0	0
83	0
17	0
1	0
458	0
105	0
188	0
2060	5
71	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
13	0
95	0
215	0
3625	3
62	0
143	0
0	0
380	0
5	0
0	0
1	0
357	0
1	0
308	0
1727	3
521	0
0	0
0	0
185	0
0	0
0	0
65	0
176	0
774	1
497	1
0	0
696	0
795	1
375	0
99	0
126	0
632	0
644	2
12	0
873	0
638	0
0	0
2859	0
1514	1
23	0
39	0
910	0
411	4
2823	4
4091	8
2932	8
0	0
5	0
240	0
105	0
139	0
147	0
0	0
0	0
0	0
0	0
0	0
12073	8
1322	4
0	0
0	0
407	417
101	416
0	0
0	0
1	0
0	0
0	0
452	0
0	0
452	0
1183	0
3	0
5693	3
171	0
834	0
194	0
13	0
20	0
0	0
4	0
3060	2
0	0
589	3
59	0
169	0
386	0
218	0
99	0
344	0
647	2
947	0
0	0
0	0
870	0
24	0
390	0
595	0
284	10
946	0
0	0
0	0
0	0
0	0
0	0
632	0
29	2
26	2
82	0
22	0
149	0
711	3
397	1
2	0
0	0
0	0
0	0
0	0
84	43
717	43
673	0
110	0
18	0
0	0
0	0
3656	2
55	0
0	0
1624	0
224	0
1171	1
788	0
12	2
266	0
162	0
13	0
4930	1
30	0
727	1
0	0
0	0
1379	0
2	0
29	0
68	0
0	0
24	0
438	0
1090	0
1139	1
1324	0
2356	0
539	4
0	0
0	0
0	0
2	0
2	0
173	47
115	47
590	0
701	0
665	0
266	0
8	0
0	0
152	0
145	0
543	0
1785	2
46	0
0	0
3703	3
12	0
4507	6
1205	1
847	137
78	134
1311	0
42	0
0	0
76	0
910	0
1095	6
175	1
747	0
16	0
115	35
54	35
276	0
138	0
42	0
650	0
13	0
490	0
424	0
61	0
110	4
402	0
84	0
919	1
7311	15
346	1
474	3
1077	6
938	0
33	0
0	0
302	1
1016	0
12476	17
4	0
0	0
0	0
0	0
0	0
430	0
318	0
0	0
2	0
15	0
0	0
0	0
972	1
1864	0
0	0
102	0
1	0
194	0
623	1
85	0
785	3
2	0
1075	0
433	0
72	0
657	0
436	0
119	0
69	0
1157	4
387	0
843	0
0	0
3078	12
1118	0
101	0
582	2
73349	67
222	0
86	1
3	0
2818	3
226	0
217	0
177	0
0	0
5	0
0	0
346	3
137	0
0	0
880	4
0	0
56	0
3294	3
228	2
419	0
69	0
3911	1
2465	1
0	0
285	3
2468	3
0	0
0	0
9	0
271	0
578	2
28	0
226	0
0	0
3790	2
204	0
1314	1
1	0
487	0
142	0
41	0
0	0
134	0
256	0
350	0
514	0
0	0
0	0
0	0
0	0
0	0
2	0
9	0
2508	0
0	0
62	268
5826	278
1009	0
980	0
901	0
1157	4
154	0
69	0
127	0
2	0
734	1
433	0
0	0
0	0
0	0
0	0
13	0
9	0
1967	4
55	0
823	2
0	0
0	0
77	0
234	0
801	0
0	0
3	0
20	0
24	0
0	0
0	0
351	1
25	0
0	0
0	0
1404	9
268	0
16	0
0	0
0	0
4	0
0	0
0	0
53	0
93	3
0	3
226	0
459	5
313	16
0	16
0	0
0	0
0	0
107	0
0	0
50	0
34	0
19	0
766	0
1633	5
563	0
116	0
502	8
2399	9
2723	3
1291	1
74	0
818	5
1	0
696	0
14	0
3059	4
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
572	0
16	0
7	1
3	1
2213	3
967	0
8	0
797	0
1679	0
68	0
291	0
60	0
0	0
449	4
2399	0
2411	44
69	0
6	0
1	0
0	0
59	0
6	0
0	0
1	0
0	0
14	0
135	0
1	0
183	0
134	0
100	0
188	0
350	1
663	0
317	0
0	0
0	97
774	0
675	0
75	0
3039	4
2	0
0	0
0	0
0	0
0	0
171	0
1041	0
24	0
11	0
162	0
0	0
419	0
100	0
30	0
709	0
2453	2
0	0
0	0
0	0
0	0
0	0
79	0
221	97
0	0
579	0
4	0
5	0
185	0
396	4
2101	2
0	0
2650	2
391	0
2697	1
93	0
133	0
398	1
2158	0
638	0
0	0
455	0
593	0
7	0
0	0
0	0
115	0
544	0
3468	4
18	0
46	0
20	0
0	0
287	0
2	0
4426	7
25	0
97	0
55	1954
802	1958
2	0
741	1
116	0
6067	10
0	0
443	0
271	0
694	5
118	0
2	0
1184	15
357	3
171	0
104	0
4	0
0	0
215	9
24	0
267	2
43	9
408	0
2	0
597	2
305	0
0	0
269	0
919	1
230	0
0	0
2584	6
497	0
3526	2
388	0
3071	13
361	4
7	0
93	0
417	0
455	0
1558	2
6	1
896	1
971	0
3	0
240	0
1770	0
200	1
0	0
896	0
606	0
68	0
8159	8
7	0
109	0
1153	4
2	0
338	4
3547	0
655	0
273	1
0	0
43	3
516	0
32	0
219	0
165	0
539	1
237	881
0	881
0	0
3	0
0	0
0	0
738	0
15	0
476	2
0	0
0	0
0	0
2895	1
109	0
1329	0
78	0
1577	2
1159	1
1744	1
0	0
0	0
230	0
225	0
70	0
1261	0
0	0
0	2
7	2
1	0
273	2
460	1
8	11
0	11
0	0
91	0
182	0
0	0
0	0
0	0
270	0
3285	2
261	0
30	200
0	200
310	0
8	0
41	0
40	0
47	5
20	0
61	0
235	1
949	0
9	0
28	0
176	0
231	0
0	0
575	0
918	4
656	0
0	0
0	0
3	0
1521	0
39	0
13	0
0	0
287	0
239	1
287	0
44	0
29	0
117	4
3104	6
224	0
450	1
355	0
428	0
59	0
97	0
238	0
34	0
2	0
950	2
23	0
73	0
10	0
0	0
94	1
1164	0
84	0
1	0
175	0
7	0
0	0
0	0
0	0
0	0
48	0
5101	23
1160	6
6	0
0	0
2	0
0	0
0	0
11	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
78	0
0	0
0	0
0	0
39	0
210	0
6117	4
1729	2
19	0
277	0
489	2
163	0
242	0
1722	0
440	0
548	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
18	0
42	0
258	0
623	0
243	0
114	0
184	0
7	0
312	26
479	26
326	41
0	36
1	0
1	0
0	0
0	0
0	0
5	0
0	0
114	0
323	0
0	0
3	0
3	5
47	5
284	0
565	214
751	215
272	212
0	212
61	0
187	0
33	0
38	0
1187	0
100	0
282	0
1933	0
34	0
8	0
0	0
0	0
13	0
259	0
327	0
1	0
559	0
2	0
784	0
532	2
40	0
737	4
1010	2
0	0
4019	4
0	0
314	0
0	0
12	0
630	2
254	0
187	0
99	0
0	0
639	24
123	343
0	319
0	0
874	0
293	0
2	0
0	0
81	0
196	0
5	0
1893	0
227	0
1114	3
70	0
170	1
0	0
454	0
107	0
411	3
0	0
22	0
374	0
2007	1
145	0
166	0
144	0
323	62
88	62
74	41
166	41
0	0
0	0
32	0
4	0
4	0
283	0
2061	0
6	0
233	0
56	0
308	0
1156	0
2876	1
6	0
356	3
0	0
194	0
1689	0
113	0
288	0
1	0
1343	1
1730	0
1166	0
924	0
4	0
0	0
458	0
53	0
0	0
288	0
111	2
6034	7
247	0
497	0
376	0
924	0
902	2
0	0
149	0
33	0
64	0
413	0
7	0
0	0
234	0
639	1
205	0
218	0
344	0
113	0
113	0
145	0
860	2
132	7
66	11
195	4
10	0
579	0
0	0
0	0
0	0
157	0
729	5
475	0
304	0
1115	5
590	1
76	0
1208	2
7	0
691	0
28	0
0	0
6	0
0	0
0	0
6	0
513	0
0	0
31	0
5	0
217	0
1867	1
791	6
208	0
20	0
26	0
24	0
0	0
518	3
3366	4
0	0
0	0
1	0
270	0
1205	4
1062	0
0	0
550	3
15	0
0	0
0	0
739	0
984	0
0	0
0	0
0	0
1948	2
1646	0
234	0
1	1
183	1
219	0
319	0
474	124
617	113
179	0
568	0
24	0
2	0
82	643
265	643
260	0
648	4
12	0
466	1
247	0
870	3
1646	2
2035	3
0	0
2425	1
0	0
0	0
0	0
176	0
127	0
30	0
4029	1
1744	6
317	0
175	0
473	0
811	0
12	0
220	0
0	0
817	9
1762	6
0	24
864	24
1058	1
1328	0
1031	4
4082	0
733	131
293	131
60	0
2096	1
243	0
1146	1
719	0
850	0
2268	13
9	0
1326	0
16	0
49	0
124	0
51	0
325	3
29	3
40	0
689	0
22	0
243	0
5	0
2135	0
763	0
181	1
276	0
122	0
30	2
2	2
611	0
550	0
183	0
1433	5
3	0
785	130
129	129
30	0
434	0
0	0
44	0
539	0
1384	661
298	661
26955	13
0	0
13	0
172	1
634	0
344	0
8	0
261	0
14	0
3644	6
309	0
1	0
13	0
1725	1
1345	1
540	0
12	0
408	0
3199	0
277	1
0	0
39	0
2887	14
245	0
295	0
1613	2
352	0
0	0
128	0
431	150
983	152
285	0
0	0
0	0
454	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
549	1
0	0
3445	5
0	0
0	0
0	0
0	0
0	0
0	0
423	2
751	5
1930	5
118	0
580	0
242	0
143	0
1307	0
338	0
543	0
1050	0
352	3
1221	2
1680	2
637	4
34	0
584	2
2	0
215	720
0	603
2	2
150	114
1110	0
606	0
110	0
173	0
273	0
5002	7
289	0
186	0
1393	4
49	0
2970	6
79	0
7	0
0	0
857	0
461	0
1376	2
325	0
0	0
389	0
261	0
0	0
34	0
246	0
616	0
0	0
10	0
1191	4
259	0
399	1696
0	954
418	742
1280	2
35	0
781	0
264	2
712	2
158	0
21	0
2055	0
2156	755
2310	755
577	0
405	0
226	4
614	4
3	0
12359	18
512	0
83	0
0	0
2039	0
52	0
294	0
99	0
0	0
290	0
135	0
6	0
176	1
1293	3
1172	0
15	0
188	0
15	0
4444	1
1339	0
190	0
450	0
498	5
262	0
294	0
95	0
106	25
48	182
151	16
47	141
451	0
290	0
1360	0
491	0
381	0
0	0
53	0
1	0
0	0
68	0
736	0
251	0
0	0
914	4
182	0
0	0
579	0
0	0
0	0
69	0
123	0
318	0
49	0
34	0
1678	2
361	0
2156	0
370	0
501	6
2851	7
526	0
199	0
0	0
7	0
20	0
1	0
0	0
0	0
941	0
893	0
15259	18
2	0
0	0
0	0
692	5
169	0
0	0
183	0
0	0
17	0
0	0
286	0
302	0
0	0
14	0
298	0
419	0
2	0
15	0
1	0
3	0
5	0
263	0
1212	2
0	0
3965	11
6940	5
0	0
323	0
368	0
4437	3
227	487
0	487
354	0
0	0
6777	5
1972	2
1179	0
243	3
0	0
