UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	30
0	130
39	0
8	0
36	15
0	236
0	0
0	0
0	7
0	0
0	6
0	6
0	5
0	23
35	0
0	109
0	64
0	60
0	0
0	68
0	0
0	59
6	90
2	21
0	8
0	68
0	0
0	60
29	166
0	6217
0	70
0	9
0	431
0	3
0	12
0	0
0	1109
0	9
0	366
0	272
0	0
0	0
19	0
42	0
2877	538
0	529
8	0
0	4
0	30
0	130
0	0
0	15
0	236
0	0
68	7
0	0
0	6
0	6
0	5
0	23
0	109
0	64
0	60
0	0
0	68
0	6
30	0
0	59
0	90
0	57
0	39
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	33
0	13
0	3
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	6
0	0
0	59
0	90
0	57
0	20
0	8
0	0
0	60
0	23
0	6217
0	70
0	9
0	431
0	8
0	12
0	21
0	1109
0	9
0	366
0	236
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
11	33
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	17
0	0
0	10
0	0
0	0
0	0
0	0
0	34
0	57
0	90
0	45
0	0
7	6
138	6
0	0
0	60
0	23
0	6217
0	70
0	9
0	431
0	8
0	12
0	21
0	1109
0	9
0	366
0	272
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	4
0	0
0	0
0	11
0	29
40	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
5	0
0	0
4	0
0	0
0	0
