UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	92
0	126
240	2
4	0
91	25
0	980
0	0
0	0
0	34
0	6
0	12
0	56
0	26
0	40
64	0
0	155
0	71
0	136
0	0
0	222
0	17
0	164
21	84
18	77
0	69
0	222
0	0
0	136
54	241
0	9612
0	316
0	0
0	2045
0	24
0	188
0	0
0	2268
0	48
0	1203
0	822
0	8
0	0
52	0
152	1
9192	2277
0	2162
18	7
0	30
0	92
0	126
0	0
0	25
0	980
0	0
125	35
0	6
0	12
0	56
0	26
0	40
0	155
0	71
0	136
0	0
0	222
0	47
67	0
0	164
0	84
0	191
0	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	20
0	11
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
42	14
0	0
0	164
0	84
0	191
0	73
0	69
0	0
0	136
0	40
0	9612
0	316
0	0
0	2045
0	31
0	188
0	59
0	2268
0	48
0	1203
0	659
0	115
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	14
0	0
0	12
36	83
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	68
0	0
0	10
0	0
0	0
0	0
0	17
0	112
0	191
0	84
0	158
0	0
50	14
252	42
0	0
0	136
0	40
0	9612
0	316
0	0
0	2045
0	31
0	188
0	59
0	2268
0	48
0	1203
0	822
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	28
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
9	1
0	0
0	0
0	0
0	0
