GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc04g014960.4	1.25700915555263	3.30910056989393	5.59725424745248	7.50717090513958e-07	4.46068945496817e-05	5.75559345176691
Solyc04g014990.3	4.85003299657956	0.192618409762355	4.12034631086438	0.000131062804245634	0.00185559947584383	-0.989150109869884
Solyc04g015020.3	0.218227304660199	6.78549769811833	1.4188269010148	0.161704223335845	0.293336296892502	-5.66211495092265
Solyc04g015030.5	-1.73830919256588	3.85791989778295	-5.52368785112295	9.81122226227141e-07	5.3852389173881e-05	5.49625266568509
Solyc04g015040.3	-1.12779573233482	6.5349164685635	-3.88731224265456	0.000279812215393601	0.00322041141885173	0.0121421853927686
Solyc04g015050.3	-0.633421249299962	4.30070415933937	-3.60591814428994	0.00068001294019503	0.00603785683189297	-0.753237814330511
Solyc04g015070.3	-0.195299394907362	1.21555875219368	-0.379922230588989	0.705495529241508	0.805217380377664	-5.43382919025875
Solyc04g015080.5	0.2397915408928	1.26835656817341	0.583173630307597	0.562207730431307	0.692747998056799	-5.40899284511671
Solyc04g015090.3	3.19410052377493	0.128012899257118	3.13779781147342	0.00275817284123641	0.0161905835176755	-2.4121342552437
Solyc04g015100.3	0.0940835680318939	4.86944893298103	0.493790011864482	0.62345999412145	0.742558110720406	-6.49462893467562
Solyc04g015130.3	0.288026900333654	6.12529904440534	1.91278687732155	0.0610925695305508	0.146881133449367	-4.89390709633401
Solyc04g015150.4	0.125158640445867	4.59125437339376	0.653335306017807	0.516316533287992	0.655357151332656	-6.3793852704398
Solyc04g015160.3	0.0877479232849558	3.68848609945148	0.370485413092213	0.712472306333007	0.810117499400698	-6.34723513556689
Solyc04g015170.3	0.507710053888488	4.46241446642021	3.09285113150938	0.00313753340736057	0.0177471177955781	-2.17027465980459
Solyc04g015180.3	0.677001845923529	3.96784830720036	3.84401891952671	0.000321436483705362	0.00358865317402127	0.00632769312013437
Solyc04g015190.3	0.465226126457495	3.60590835271269	1.95493747855037	0.0557827034126064	0.138085938951527	-4.52185957781232
Solyc04g015200.3	0.905976572476326	2.44257920081499	2.63924940091078	0.0108409192792608	0.0425208478939489	-2.88117505864675
Solyc04g015210.4	0.64766650039788	2.05503855116965	1.2966706788265	0.200266297640423	0.34063833996145	-5.01637402846574
Solyc04g015270.3	-0.366157779224646	6.77612484133875	-1.72801047598307	0.0897100735854843	0.19328921921256	-5.19026728038201
Solyc04g015280.3	-0.622188751418698	2.26251153002295	-1.80758932351619	0.0762499093346885	0.172360834674343	-4.46465954068699
Solyc04g015290.3	0.10565203307327	3.77499394638169	0.537928996798268	0.592839585055558	0.717652428983294	-6.2973616111634
Solyc04g015300.3	-0.113225646446095	3.98525338436506	-0.59302421251042	0.555644220071045	0.687602834186429	-6.3169743633421
Solyc04g015330.3	0.280519119927591	4.21468225511053	1.33373632199915	0.187896954162844	0.325575568511938	-5.68338198655583
Solyc04g015340.3	-0.129760846897544	6.7726914658471	-0.597137539292839	0.552914908552625	0.685676031496686	-6.47013772298399
Solyc04g015350.3	0.337105226469956	4.76027334191204	2.15457589266215	0.0356801681552728	0.0999497243221077	-4.36272547209393
Solyc04g015360.3	-0.326692390010181	3.89248150298678	-0.991809230153208	0.325720662388706	0.477752207409126	-5.94004164814884
Solyc04g015370.3	0.0248022147538602	5.09616376230887	0.144231180292793	0.885855651830816	0.931596821851747	-6.64280298508723
Solyc04g015400.3	1.33427141712395	1.67294135324396	2.68672577621268	0.00957310450515357	0.0388483723883847	-2.63898012634739
Solyc04g015430.4	0.0928863465621022	-0.0545304051758785	0.108695749855556	0.913847306368103	0.948878288765771	-5.17606908669327
Solyc04g015440.4	-0.261468523893069	4.76153475780799	-0.792442321648133	0.431575632213145	0.580717079846546	-6.308618932894
Solyc04g015450.3	-1.39931057539068	6.94923309829374	-6.84976068227498	7.27415840841039e-09	1.64036654132792e-06	10.1538553680372
Solyc04g015460.4	0.100178567680965	3.78517448162864	0.369331583480844	0.713327063542693	0.810744634948299	-6.36717627557708
Solyc04g015470.3	-0.716164644319163	2.68504079069615	-2.71940356347215	0.00878103597258534	0.0366677697723029	-2.83952980041068
Solyc04g015480.3	0.00398241218658768	5.9500312738418	0.0196870648078087	0.984365680574773	0.99146383486617	-6.66792626441038
