GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	-0.903734764812651	1.42554400583476	-0.764357648388378	0.447986328058	0.80300016481202	-4.92958015948297
Solyc00g500020.1	-0.361675139208327	3.58064247893345	-0.43079713456676	0.66833314980907	0.903006167328585	-5.77340824132002
Solyc00g500021.1	-0.0171459697195644	6.30002372630297	-0.0573765817683384	0.954457317632585	0.989698307356377	-6.52810674273279
Solyc00g500022.1	0.24468245972125	2.97585471273832	0.201875928686427	0.840773434561253	0.960428825086637	-5.5147448275788
Solyc00g180440.2	-0.253044456651969	0.285030557310077	-0.22742499278822	0.820953422145414	0.955502656636601	-4.99839978372921
Solyc00g500023.1	0.180459548850641	3.6533125976791	0.27434603233811	0.784867069625434	0.944815555367587	-5.79115523162419
Solyc00g500024.1	-0.613591628293848	5.73580093756092	-0.739414215072181	0.462862528504866	0.810117631010434	-6.12565879868557
Solyc00g500025.1	-0.685115917082341	2.30105715827464	-0.550866978174886	0.584000217437663	0.870790298921901	-5.31280211134506
Solyc00g500026.1	-0.324653086152892	0.109444070516692	-0.20361087941218	0.8394240809096	0.960428825086637	-5.02873813135795
Solyc00g500028.1	-0.0765984673569427	3.10724290799877	-0.0664853556782534	0.947237325725452	0.988082905260825	-5.71007729608123
Solyc00g500029.1	-1.14774258195404	1.30375701793099	-0.844312770275977	0.402225202957763	0.778786408273658	-4.90864576957163
Solyc00g500030.1	0.0743807332722669	0.597054231077111	0.0724529181611393	0.942509564070662	0.987202643298885	-5.05844000492585
Solyc00g500031.1	0.0428330521063407	1.77918504919369	0.0435979883698233	0.965385909955194	0.991702309420541	-5.37866937657548
Solyc00g500032.1	0.316061206560049	1.26389997880357	0.339392264560122	0.735632621399742	0.929384797484911	-5.33970793589817
Solyc00g500033.1	-0.0248202870322384	1.35136424032784	-0.0443536332071071	0.964786372145466	0.991542232837128	-5.28821672127185
Solyc00g500034.1	0.0156989773383369	1.91129246933365	0.015773615811969	0.9874732185879	0.996170121517003	-5.35795574084542
Solyc00g500035.1	-0.660772061065889	0.194815653549126	-0.613913609048506	0.541853968599651	0.8517921566519	-4.91311331627049
Solyc00g500036.1	-0.364674114112914	3.43995600174987	-0.824273968120304	0.413415305154775	0.783742962279138	-5.6741752865246
Solyc00g500037.1	-0.366229505365653	3.22917957529072	-0.399586242731622	0.691039742256355	0.91310913207287	-5.80915743513469
Solyc00g500038.1	-0.403996044654069	1.3800346125903	-0.412379159906397	0.681696558560194	0.908847815839529	-5.17579895631786
Solyc00g500039.1	-0.354547073557413	11.1667029604474	-0.477931178173855	0.634631141027168	0.889593892499643	-6.17730735847499
Solyc00g500040.1	-1.62812981274936	0.643746844735659	-1.09528239924181	0.278261238501571	0.695541613385938	-4.67516645745341
Solyc00g160280.1	-0.630884163539107	3.75197123897133	-0.776845771279668	0.440644549562784	0.79944531857136	-5.8057533099043
Solyc00g500041.1	-0.49671077270622	3.70279292306344	-0.669283695594076	0.506170301516669	0.833951151442353	-5.8881619878383
Solyc00g500042.2	0.419240185186111	1.59825320511875	0.375710261903179	0.708606397267734	0.919744577076546	-5.19970552347442
Solyc00g500043.1	-1.0520214193983	1.56696380630442	-0.745236228959946	0.459365165811096	0.807773187569173	-4.95364656445806
Solyc00g500044.1	-0.352990801253299	11.1623579151508	-0.476127313273028	0.635907305595858	0.890222665582473	-6.17842604022657
Solyc00g500045.1	-0.409563182886217	1.37300283927285	-0.417310918834216	0.678107956132877	0.907217529173933	-5.17364807354475
Solyc00g500046.1	-0.352430760595647	3.28668205353359	-0.3783150786602	0.706681942959465	0.918475517420479	-5.82662052703274
Solyc00g500047.1	-0.405711865675992	5.07493748604144	-1.34872907689857	0.183061553094137	0.599328859412799	-5.49433518313604
Solyc00g277510.2	-0.977657513117157	9.43432981691672	-1.23897038261841	0.220722743303029	0.641102977405771	-5.6557176793099
Solyc00g500048.1	-0.423820385043932	4.00424604544641	-0.596457571262772	0.553365620427234	0.855579750696606	-5.87527313555982
Solyc00g500049.1	0.145073112810991	4.53931346916603	0.236559718731026	0.813894752036318	0.953157245883807	-6.18110291319182
Solyc00g500050.1	-0.24705591912644	6.38811506738527	-0.565349991901105	0.574180734298833	0.866629526765237	-6.31644573082539
Solyc00g500051.1	-0.332599553438854	4.02434832342447	-0.503629005040044	0.616573568585675	0.885815741726902	-5.97856541031969
Solyc00g500052.1	-0.610179132020057	2.70137120243139	-0.461770328160369	0.646103702004366	0.894329462388384	-5.34877902601935
Solyc00g500053.2	0.368982323576963	-0.90483416895944	0.24848513498817	0.804703050374618	0.94986653243635	-4.93509586950863
Solyc00g500054.1	-0.900399622621784	7.51786920998697	-1.29807929132383	0.199785310221255	0.618590843905912	-5.70328967052596
Solyc00g500055.1	-0.729458565390695	2.90850992853596	-0.595948208180055	0.553703369258098	0.855631043610672	-5.44280661436536
Solyc00g500056.1	-1.09042345384115	5.98341443349667	-1.34297818722565	0.184904979956394	0.600949211641574	-5.57731319950741
Solyc00g500057.1	-1.13256243819612	5.89900215399756	-1.37120987799792	0.175989593729685	0.590533744323865	-5.50981991438072
Solyc00g500058.1	0.00656632066951346	1.73465371511364	0.00502951865497915	0.996005603783175	0.998531666028935	-5.22735438077537
Solyc00g500059.1	0.0521337074497005	0.778120217787533	0.048254640498743	0.961691598706381	0.991183605714502	-5.1770332173704
Solyc00g500061.1	-0.553815778805127	2.0461152726983	-0.552396265794543	0.582959573610959	0.87065496455098	-5.21453684322055
Solyc00g500062.1	0.316550674580448	3.07224974096121	0.461183990144693	0.646521595717509	0.894476313546502	-5.55828064015092
Solyc00g500063.1	-0.332931637198265	8.62036857317182	-0.473024025988894	0.638105361903707	0.891100355051233	-6.38557462710395
Solyc00g500065.1	0.695147091734921	1.53699521833578	0.508083043110554	0.613467452238561	0.884449758124611	-5.09366614500938
Solyc00g500066.1	-0.769204143394598	2.15413757125954	-0.699047578382197	0.487526829935485	0.825198017354175	-5.15142330932527
Solyc00g500067.1	-0.364827565007527	3.58336369317817	-0.434597739176425	0.665588790647477	0.901956660479932	-5.77478560297711
Solyc00g500068.1	-0.0215195253342557	6.30102258019442	-0.0721701273326621	0.942733557586597	0.987202643298885	-6.52724142051427
Solyc00g500069.1	0.229467795790624	0.221411012351933	0.190654553690634	0.849512275349579	0.962590596593054	-5.02142989783992
Solyc00g500070.1	0.239445344203563	3.02724554205143	0.319568917980444	0.750530044729031	0.934179709954213	-5.53526927690993
Solyc00g500071.1	-0.621870700285249	5.73521278060734	-0.750478957468826	0.456228848282451	0.805588240877607	-6.11730292971168
Solyc00g500072.1	-0.5450571154559	2.40733146730844	-0.407103618827605	0.685543524369562	0.91039744132529	-5.39944622797929
Solyc00g500073.1	-0.505725892105903	4.57850450982708	-0.548426276581922	0.585662896276219	0.871856552103872	-6.06745922037506
