GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	0.951113394041502	1.42554400583476	2.43588060098245	0.0181908275468195	0.129173112300976	-3.70252792162732
Solyc00g500020.1	-0.15803491082505	3.58064247893345	-0.332526335247892	0.740781202747931	0.875107407967245	-6.81354157508305
Solyc00g500021.1	-0.328003434169032	6.30002372630297	-1.1098679123751	0.271981234584265	0.527021148836008	-6.39517377942032
Solyc00g500022.1	0.733191149388155	2.97585471273832	1.47863160085425	0.145057228145272	0.378666128200148	-5.74614808107627
Solyc00g180440.2	1.26370008252491	0.285030557310077	2.17492723920428	0.0340408003019861	0.175714743312817	-3.76352628012027
Solyc00g500023.1	1.09467119395212	3.6533125976791	3.14605951715642	0.0026933051484218	0.0562618219453245	-2.32194981662405
Solyc00g500024.1	-0.191550747961167	5.73580093756092	-0.269060566715678	0.788909968132174	0.901454117485816	-6.9780378942561
Solyc00g500025.1	-0.806712796580648	2.30105715827464	-1.03164554927703	0.306843482565465	0.561450325174298	-5.77453146957804
Solyc00g500026.1	-2.19536156374076	0.109444070516692	-1.59835546311392	0.115808103120045	0.336789972979783	-4.4372554658399
Solyc00g500028.1	-0.336169844060837	3.10724290799877	-0.507693928829563	0.613738526125178	0.800572156646267	-6.56403848345091
Solyc00g500029.1	0.283556155845086	1.30375701793099	0.46418004454853	0.644387459898415	0.819365958698408	-6.13919647886044
Solyc00g500030.1	1.02986952873808	0.597054231077111	2.13835235664204	0.0370362113640626	0.183533695552333	-3.95573743280947
Solyc00g500031.1	0.634539055199006	1.77918504919369	1.22852772367241	0.224584147813034	0.477024681640553	-5.65846996356033
Solyc00g500032.1	-2.33533226452235	1.26389997880357	-2.04245954588353	0.0460085351082692	0.204158784168202	-3.84234823799592
Solyc00g500033.1	1.04807344024125	1.35136424032784	3.20566036791481	0.00226610310796226	0.0539402973255801	-1.60898613837209
Solyc00g500034.1	0.122694732429848	1.91129246933365	0.238715457825213	0.812231189399999	0.914272983642037	-6.35832239387023
Solyc00g500035.1	1.92543659682082	0.194815653549126	3.64202479208204	0.000607887897847984	0.0317869458775535	-0.358558991237565
Solyc00g500036.1	0.167458604643508	3.43995600174987	0.518035643602633	0.606552586238143	0.795977259826042	-6.62783033387887
Solyc00g500037.1	1.68611758417466	3.22917957529072	3.16861252898763	0.00252344680959158	0.0555144784613941	-2.23483234235526
Solyc00g500038.1	-0.436938664248908	1.3800346125903	-0.919032434954131	0.362171704757963	0.612133628133898	-5.88047884693558
Solyc00g500039.1	-0.103948784502604	11.1667029604474	-0.128274533810073	0.898408961608625	0.955309788564946	-6.65980414003797
Solyc00g500040.1	0.956489752010432	0.643746844735659	1.49611575554102	0.14045413906414	0.37137159216273	-5.02605029786253
Solyc00g160280.1	0.459588045040804	3.75197123897133	0.755278355712916	0.453368623984276	0.687400968503666	-6.55530106392997
Solyc00g500041.1	-0.0677072088293405	3.70279292306344	-0.10589769682959	0.91605651312758	0.962167775320365	-6.7060170991334
Solyc00g500042.2	1.16218228747494	1.59825320511875	3.04369297726986	0.00360813253338359	0.0644191032376337	-2.37561378929247
Solyc00g500043.1	1.86434324676513	1.56696380630442	3.53915478944794	0.000835435414836782	0.0367062081208921	-0.843086249336257
Solyc00g500044.1	-0.107458982672329	11.1623579151508	-0.132703233019291	0.894922081673108	0.953398406436084	-6.65961989241358
Solyc00g500045.1	-0.437938332452968	1.37300283927285	-0.918777078643775	0.362304066904534	0.612302051490036	-5.87910288477309
Solyc00g500046.1	1.66681412509632	3.28668205353359	3.06416425156508	0.00340465669325035	0.0630736894179361	-2.51661882164734
Solyc00g500047.1	0.87819213109644	5.07493748604144	3.44995406596711	0.0010965276717117	0.0400853680301326	-1.58326114463219
Solyc00g277510.2	-0.908193041868923	9.43432981691672	-1.13666129248754	0.260706353567335	0.515763747988565	-6.21799873997912
Solyc00g500048.1	0.291336588685243	4.00424604544641	0.660521940692003	0.511731076589952	0.729512035046033	-6.75554569489139
Solyc00g500049.1	0.225382350299253	4.53931346916603	0.507973890064849	0.613543487504543	0.800572156646267	-6.86215030912991
Solyc00g500050.1	-0.312886440831117	6.38811506738527	-0.718786601922384	0.475375900452395	0.704092009873188	-6.68824631690038
Solyc00g500051.1	0.0544195864889918	4.02434832342447	0.112977073015362	0.910468311704741	0.960231892160795	-6.86639711767816
Solyc00g500052.1	0.55889825755302	2.70137120243139	1.11701955011122	0.268938706472006	0.524846208800737	-6.16755722507786
Solyc00g500053.2	0.574368480445417	-0.90483416895944	0.631953278172345	0.530087853160846	0.742274982920305	-5.46820156845022
Solyc00g500054.1	-0.259998613007618	7.51786920998697	-0.36694774556026	0.715094182394931	0.859985279283319	-6.91109858074914
Solyc00g500055.1	-0.207787066296095	2.90850992853596	-0.338165654581924	0.736551536903572	0.872270127814356	-6.64213897635346
Solyc00g500056.1	-0.258979464444323	5.98341443349667	-0.346915656245534	0.730005018739004	0.868571860386367	-6.94994520817195
Solyc00g500057.1	-0.286401289930744	5.89900215399756	-0.390432267979144	0.697755182444943	0.850197496896166	-6.93535078069795
Solyc00g500058.1	1.12661991661913	1.73465371511364	2.34837173018262	0.0225527933697996	0.143237405328313	-3.93119250327686
Solyc00g500059.1	0.121589062154788	0.778120217787533	0.198742769689086	0.843211457449615	0.929840426153472	-6.04406759667149
Solyc00g500061.1	0.262465506650901	2.0461152726983	0.585792672576621	0.560458892246461	0.764123147863397	-6.32710040363425
Solyc00g500062.1	0.486204820024355	3.07224974096121	1.47036930490392	0.147273401538777	0.380997409343647	-5.73550846498798
Solyc00g500063.1	0.0939913124188134	8.62036857317182	0.117794537273173	0.906668165238062	0.958492406029981	-6.83476920279379
Solyc00g500065.1	0.903547812378627	1.53699521833578	1.6116119025155	0.112885230274834	0.331535047082076	-5.12811807581676
Solyc00g500066.1	0.670620385192269	2.15413757125954	1.6242870197717	0.110146703602247	0.326825594692972	-5.38990998209895
Solyc00g500067.1	-0.155393681771952	3.58336369317817	-0.325821836777446	0.745820276461621	0.878488056292984	-6.81536015696534
Solyc00g500068.1	-0.330834609908471	6.30102258019442	-1.12174476142512	0.266941680144494	0.522723748947241	-6.38203851684472
Solyc00g500069.1	-1.5075785115236	0.221411012351933	-1.48396560361428	0.143640507792978	0.376385186106842	-4.58232591565182
Solyc00g500070.1	1.15380293164678	3.02724554205143	3.37050708412467	0.00139280488978076	0.0443344054260215	-1.59523330307806
Solyc00g500071.1	-0.19964502891843	5.73521278060734	-0.280891358654111	0.779868762402351	0.897183583120711	-6.97466112899739
Solyc00g500072.1	-1.20248269808052	2.40733146730844	-1.43925294284203	0.155859156084994	0.394218354654437	-5.33384401283714
Solyc00g500073.1	-0.601344043152595	4.57850450982708	-0.834768765258954	0.407531319647597	0.652335902663481	-6.57280115547252
Solyc00g500074.1	0.290126359487578	1.3132921079263	0.474727027579174	0.636898720451768	0.814567089754268	-6.13522620914541
Solyc00g500075.1	1.05204472919048	0.775287035738968	2.09726616451927	0.0406739333160963	0.191616916656777	-4.04971569069109
Solyc00g500076.1	0.619585866927925	1.7803967579071	1.20659180803863	0.232856571377793	0.485764836951786	-5.68759709726767
Solyc00g500077.1	-2.12414263589684	1.1519820191205	-1.88900230760369	0.0642745274582789	0.244219717912425	-4.08516941781617
Solyc00g500078.1	1.18232990553385	1.85892697826122	3.14412103990401	0.0027083953897204	0.0563452845375965	-1.90638383678577
Solyc00g500079.1	1.96484708823127	0.207280409340874	3.64953664438955	0.000593830879673674	0.0315759448149209	-0.33744366267029
Solyc00g500080.1	0.105840763379627	3.49701228589249	0.32724180219229	0.744752094315094	0.877638037480049	-6.72102379258221
Solyc00g500081.1	1.60857474243615	3.34307555220837	2.94435999231316	0.0047669898218626	0.0714933882177903	-2.83517477151077
Solyc00g500082.1	-0.440834258154383	1.37892774371991	-0.921831153914499	0.360723050145383	0.610567311409941	-5.87864556422346
Solyc00g500083.1	-0.10292381316466	11.1679034085141	-0.127039771509118	0.899381498593204	0.955647091068351	-6.65979026055585
Solyc00g500084.1	1.39083491589507	1.17083595323414	2.48349498796872	0.0161509093579887	0.121811307483393	-3.42824309687844
Solyc00g500085.2	1.38215624361782	1.20235117560712	2.49341245810886	0.0157529550169491	0.120829652058353	-3.39294611801246
Solyc00g160290.1	0.460594417822219	3.75298933551248	0.756297400745649	0.452762660803963	0.687017326491104	-6.55468973532812
Solyc00g500086.1	-0.0485871184581144	3.62365364800895	-0.0758258281191993	0.939838308340715	0.972843358987566	-6.68192176121965
Solyc00g500087.1	0.151985259686723	2.27694038913043	0.254628455424292	0.799978709662668	0.908292478541472	-6.556814692034
Solyc00g500088.2	1.57392537858217	2.5204767022528	3.79828901238636	0.00037185129091403	0.0272799781882663	-0.399937866580238
Solyc00g500098.1	-0.234393105320191	0.872473843100759	-0.271456774429868	0.78707635650369	0.900687878931592	-5.76676259189434
Solyc00g500099.1	0.950949477742076	-0.153396033098175	1.38206936386167	0.172649336585475	0.415062344568708	-4.82557740857365
Solyc00g500101.1	-2.18542286930558	-0.519135069508319	-1.64771051323197	0.105228049258864	0.320090848418094	-4.27000487708925
Solyc00g500102.1	0.917102636929706	0.514799704298485	0.861258320089153	0.392909654372327	0.639466713732009	-5.24586266182607
Solyc00g022100.1	-0.245605667574211	0.317409992910486	-0.241255823031169	0.81027193286977	0.913001009422882	-5.57201525117846
Solyc00g500103.1	0.35747612002432	1.41466538051341	0.439313985657213	0.662189655650049	0.829647366599922	-5.83639400567692
Solyc00g500104.2	0.716931231768635	1.01068159061045	1.22568147984604	0.225645166288543	0.478084738218549	-5.22404038964545
Solyc00g500106.1	-2.55784630561599	0.149055851843332	-1.69280722712151	0.0962632003931256	0.303533954706963	-4.21650335994045
Solyc00g500112.1	-2.31816479932541	-1.2218306195068	-1.72755335667792	0.0897927399624116	0.292796291616108	-4.16906238617216
Solyc00g500118.1	-2.23339936282141	-0.664364027988031	-1.67733384801887	0.0992656810399243	0.30919549875591	-4.23305998390016
Solyc00g500119.1	0.880245117284364	0.513710612514221	0.833855836525993	0.408041113126608	0.65264081315697	-5.27120226594813
Solyc00g160020.1	0.0354219931044916	-0.0133108251386413	0.0477646735405847	0.962080271008259	0.982596613311101	-5.8667334775918
Solyc00g160340.1	0.691753960402036	1.73270811477322	1.50377317998493	0.138474863248938	0.367740354062197	-5.35432504631803
Solyc00g160670.1	0.903932669552305	0.442844646808191	1.51421559250878	0.135811407132579	0.364337263155137	-4.91788554683847
Solyc00g160350.1	0.456178451355946	3.74052799068773	0.751640813067677	0.455535479436668	0.688879176586904	-6.55755266380637
Solyc00g500123.1	-0.0322644732157293	3.60639620074103	-0.0505016673812534	0.959909238395178	0.9815144067218	-6.67890815174225
Solyc00g500124.1	0.137833403413593	2.25437872232424	0.231765188225476	0.817597728780129	0.917499651632452	-6.56140755215599
Solyc00g500125.1	1.49503054914252	1.59612265571732	3.9684880829841	0.000215329499548941	0.0214848417846244	0.237741594893365
Solyc00g500126.1	1.96790453979149	1.45141088346874	3.61978247745773	0.000651400604503812	0.0321695649459046	-0.587621879816513
Solyc00g500127.1	-0.441844579672722	1.37452713318171	-0.924550738622382	0.359318942083089	0.609421954141071	-5.87461247512082
Solyc00g500128.1	1.69838033713682	3.2114070393002	3.15709731507876	0.00260887459013032	0.0559662957345463	-2.26304399627244
Solyc00g500129.1	0.840948124945476	4.77627454427461	3.4588581397419	0.00106733281137063	0.0394807672538025	-1.54845103176447
Solyc00g500130.1	-0.90834412268865	9.43453737660516	-1.13772895204356	0.260264060732698	0.515412866065374	-6.21682787508503
Solyc00g500131.1	0.290578868205652	3.99970122095315	0.660970700469958	0.511445470318889	0.729391370295343	-6.75512376007154
Solyc00g500132.1	0.225382350299253	4.53912518478499	0.507844219393185	0.613633820762852	0.800572156646267	-6.86221651674605
Solyc00g500133.1	-0.312379054253203	6.3864222764857	-0.718632097559258	0.47547034240438	0.704120452471143	-6.68834737185499
