GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	-0.5967629300262	1.42554400583476	-1.1630810913183	0.249918105650611	0.752264548281097	-5.06639110385608
Solyc00g500020.1	-0.232118637208149	3.58064247893345	-0.493302746120079	0.623801925018368	0.918926694404682	-6.15710571790279
Solyc00g500021.1	0.0539087485562453	6.30002372630297	0.184452655707061	0.854350354241304	0.974947144909999	-6.3989576882079
Solyc00g500022.1	-0.0326992326738989	2.97585471273832	-0.061914921276305	0.950859523084523	0.993074634046954	-6.16119537635193
Solyc00g180440.2	-0.856402548816182	0.285030557310077	-1.02562654401317	0.309646946621836	0.789922570522134	-4.76551418007066
Solyc00g500023.1	0.341238802707263	3.6533125976791	0.952766390478303	0.344960143121743	0.808281674608874	-5.82638411744488
Solyc00g500024.1	-0.545142068699297	5.73580093756092	-0.76921334088176	0.445123206626568	0.858976880371611	-6.12173170879728
Solyc00g500025.1	-0.0686685475127602	2.30105715827464	-0.108584139455626	0.913935415534315	0.987866716033067	-5.90513513476187
Solyc00g500026.1	-0.856654682335261	0.109444070516692	-0.743602077198171	0.460345284120752	0.866506594508946	-4.97002001773952
Solyc00g500028.1	-0.799563235786519	3.10724290799877	-1.1429138274206	0.258123745283528	0.757376099776108	-5.42316569858817
Solyc00g500029.1	-0.257059874870779	1.30375701793099	-0.360525502564152	0.719862730536067	0.943138088159286	-5.48233738337227
Solyc00g500030.1	0.0602996025547851	0.597054231077111	0.104975670519971	0.916784647213773	0.988623194897486	-5.36575232854603
Solyc00g500031.1	-0.0548579395624298	1.77918504919369	-0.0916772802137538	0.927294201288559	0.990856823300249	-5.67639155908219
Solyc00g500032.1	0.589181973801345	1.26389997880357	0.869085108482038	0.388652743389646	0.83380230889876	-5.20988889719564
Solyc00g500033.1	-0.153522104832251	1.35136424032784	-0.384877296321495	0.701842298072717	0.938390984244982	-5.38417198850941
Solyc00g500034.1	0.205673062011621	1.91129246933365	0.39782301432266	0.692331341430502	0.936907361546866	-5.72552494427109
Solyc00g500035.1	0.370877429320255	0.194815653549126	0.584357621186545	0.561416797289406	0.902315000510933	-5.15227646572524
Solyc00g500036.1	-0.0469560591034046	3.43995600174987	-0.143065697586199	0.886771596752906	0.982718204910032	-6.13847829789108
Solyc00g500037.1	0.124264290560846	3.22917957529072	0.211290063762163	0.833457493041398	0.972046130182859	-6.14956071954759
Solyc00g500038.1	-0.150551266192666	1.3800346125903	-0.329969630653921	0.742701477066259	0.947898271652575	-5.70390738479857
Solyc00g500039.1	-0.285644256509821	11.1667029604474	-0.349330581399525	0.728201767754326	0.945781791191048	-6.00453337926391
Solyc00g500040.1	-0.209131035775879	0.643746844735659	-0.255398188155151	0.799387295358709	0.963576851543976	-5.30233343504629
Solyc00g160280.1	-0.546431021166839	3.75197123897133	-0.808492669982368	0.422359943685873	0.849942056334639	-5.82304152282594
Solyc00g500041.1	-0.1697561183958	3.70279292306344	-0.263254592627697	0.793357749392526	0.962426404522646	-6.07223266865243
Solyc00g500042.2	0.177518763874406	1.59825320511875	0.417717933039486	0.67781212519804	0.931885324531837	-5.87330976349519
Solyc00g500043.1	0.0839394638981608	1.56696380630442	0.126282048285111	0.89997838185582	0.98491379897156	-5.61155546501511
Solyc00g500044.1	-0.285533011341878	11.1623579151508	-0.349402629944252	0.728147992012225	0.945781791191048	-6.00475885750453
Solyc00g500045.1	-0.178771139873159	1.37300283927285	-0.388607437241549	0.699096829855511	0.937911184135867	-5.67806850117224
Solyc00g500046.1	0.0880465397390537	3.28668205353359	0.146278782967223	0.884246835199033	0.982718204910032	-6.16445161793333
Solyc00g500047.1	0.087510911527084	5.07493748604144	0.342635988296083	0.73320446054277	0.946358970166102	-6.3452896412471
Solyc00g277510.2	-0.777089174607214	9.43432981691672	-0.954393499102425	0.344143743183797	0.807933494460177	-5.79805004217102
Solyc00g500048.1	-0.0947733534598285	4.00424604544641	-0.215120881914831	0.830484675420525	0.971895639598118	-6.34843748876763
Solyc00g500049.1	-0.199363557006482	4.53931346916603	-0.449742588147562	0.654698898047628	0.92584151323452	-6.28799659550364
Solyc00g500050.1	-0.406352641557634	6.38811506738527	-0.927556587946291	0.357771150237933	0.81728312241898	-5.91609161320858
Solyc00g500051.1	-0.310459867569071	4.02434832342447	-0.629391249312416	0.53175073669073	0.893325984354808	-6.05387242751967
Solyc00g500052.1	-0.476577527160726	2.70137120243139	-0.82154173964956	0.414955593189056	0.845371915318095	-5.72410438758256
Solyc00g500053.2	-0.412759838785399	-0.90483416895944	-0.373433012680362	0.710290411394772	0.940903184628276	-4.99521903983435
Solyc00g500054.1	-0.409432315375306	7.51786920998697	-0.575869751510931	0.567099088650639	0.904043728288955	-6.2073138540541
Solyc00g500055.1	-0.916053647907345	2.90850992853596	-1.34484700962474	0.184304393249056	0.69706371108377	-5.15357605524986
Solyc00g500056.1	-0.427896235340157	5.98341443349667	-0.575392078986132	0.567419711704762	0.904325165529464	-6.24535563189065
Solyc00g500057.1	-0.48466206434983	5.89900215399756	-0.664029011395388	0.509501335899828	0.88814097481033	-6.19395160987246
Solyc00g500058.1	0.193031280345406	1.73465371511364	0.35892737047945	0.721051103719951	0.943397488868693	-5.79148927136147
Solyc00g500059.1	0.327338759211459	0.778120217787533	0.532319220651984	0.596691744649138	0.909886480311117	-5.38373942257359
Solyc00g500061.1	-0.654488825801709	2.0461152726983	-1.18539751225551	0.241058279628978	0.744277372947543	-5.08735433756817
Solyc00g500062.1	-0.466708255027606	3.07224974096121	-1.28461165387928	0.204419609552267	0.718638936073392	-5.32385539382964
Solyc00g500063.1	-0.299213959188272	8.62036857317182	-0.374589514603205	0.709435001781692	0.940903184628276	-6.17037489191673
Solyc00g500065.1	-0.801773173147989	1.53699521833578	-1.005210091431	0.319285527066534	0.797117094954565	-5.06776000212883
Solyc00g500066.1	-0.513550113022886	2.15413757125954	-1.05357856030919	0.296774353388149	0.780326437630578	-5.40789785199629
Solyc00g500067.1	-0.226727304931622	3.58336369317817	-0.480287128666707	0.632966077475624	0.921436631721204	-6.16318297344086
Solyc00g500068.1	0.0573335698522861	6.30102258019442	0.19657386932451	0.844900062986651	0.973528347631196	-6.39662181461385
Solyc00g500069.1	-0.142471095838482	0.221411012351933	-0.160365095168425	0.873192766041349	0.980613993555122	-5.12602591631607
Solyc00g500070.1	0.479478507663492	3.02724554205143	1.3519611758373	0.182031679080745	0.693259810598913	-5.26449045901442
Solyc00g500071.1	-0.545855636679815	5.73521278060734	-0.771554794693123	0.443746427980428	0.858976880371611	-6.11995610948385
Solyc00g500072.1	-0.799902800118909	2.40733146730844	-1.00145537196411	0.321079871770707	0.797117094954565	-5.33818962323404
Solyc00g500073.1	-0.390175128752475	4.57850450982708	-0.566082663147569	0.573686125988184	0.905175829295944	-6.20328294499104
Solyc00g500074.1	-0.257059874870779	1.3132921079263	-0.360040578012947	0.720223247708834	0.943228282606413	-5.48248794128323
Solyc00g500075.1	0.111458254105927	0.775287035738968	0.187414121024438	0.852039411112627	0.974861398406714	-5.37883916383691
Solyc00g500076.1	-0.0698111278335118	1.7803967579071	-0.117239942577593	0.907105534436471	0.985870025963536	-5.67637662381509
Solyc00g500077.1	0.599292802241706	1.1519820191205	0.838229358744381	0.405602417665483	0.84130293681419	-5.17413324736327
Solyc00g500078.1	-0.134075970881506	1.85892697826122	-0.294142620568349	0.76977829548191	0.954252263779119	-5.59716895087705
Solyc00g500079.1	0.390966923378551	0.207280409340874	0.604280187492297	0.548191667691412	0.897966681547315	-5.1399931052756
Solyc00g500080.1	-0.0790794180994152	3.49701228589249	-0.241911525599	0.80976642012341	0.966130522587901	-6.13635622109756
Solyc00g500081.1	0.0642556642419181	3.34307555220837	0.106660015660823	0.915454556397865	0.988437434790818	-6.18155002892804
Solyc00g500082.1	-0.181723863196698	1.37892774371991	-0.393815445116379	0.695270382012039	0.937626270648542	-5.67852541596384
Solyc00g500083.1	-0.283986402731985	11.1679034085141	-0.347376879246873	0.729660499538514	0.945988959378016	-6.00500108397091
Solyc00g500084.1	-0.1371230530192	1.17083595323414	-0.187101767193834	0.852283091366502	0.974861398406714	-5.47417897904409
Solyc00g500085.2	-0.00282292825011732	1.20235117560712	-0.00403365925698311	0.996796501003834	0.999741900231977	-5.50406664886266
Solyc00g160290.1	-0.528682902231279	3.75298933551248	-0.7836889595492	0.436651685765255	0.856079625688448	-5.84465301940448
Solyc00g500086.1	-0.13004333810563	3.62365364800895	-0.201078365823316	0.841393898765218	0.973098398452136	-6.05968181590228
Solyc00g500087.1	-0.23375001846004	2.27694038913043	-0.355255183416818	0.723784367740501	0.944573421489259	-5.84566608676538
Solyc00g500088.2	0.0620555518244328	2.5204767022528	0.133393801357395	0.894378557742323	0.983480424278261	-6.10533643511461
Solyc00g500098.1	0.1149922251907	0.872473843100759	0.143936162716417	0.886087489366659	0.982718204910032	-5.33517274230335
Solyc00g500099.1	1.09948526817319	-0.153396033098175	1.71628771551196	0.0918500412899333	0.584946370837122	-4.18723412788662
Solyc00g500101.1	-0.0423387531718672	-0.519135069508319	-0.0431483460313314	0.965742671227742	0.995805965385061	-5.03631029265672
Solyc00g500102.1	1.81686392391385	0.514799704298485	1.95235552506434	0.0560962117713205	0.503684825106357	-3.8986795385907
Solyc00g022100.1	-0.046038652654619	0.317409992910486	-0.0469275867172053	0.962744321785715	0.995532577550209	-5.14743260734107
Solyc00g500103.1	1.2160571868367	1.41466538051341	1.65037813573847	0.104679423610422	0.602014144904874	-4.35738130380975
Solyc00g500104.2	-0.544060334988765	1.01068159061045	-0.784901795635498	0.435946261811072	0.855394295242461	-5.02954959936708
Solyc00g500106.1	0.862731791855907	0.149055851843332	0.961817741566691	0.3404347428391	0.806525317772686	-4.85292583069447
Solyc00g500112.1	0.911703772459628	-1.2218306195068	1.0278548399388	0.30860705482883	0.789313780436077	-4.73669216108863
Solyc00g500118.1	-0.408527545187139	-0.664364027988031	-0.394106438482247	0.695056816287631	0.937626270648542	-4.95419053157971
Solyc00g500119.1	1.78000640426851	0.513710612514221	1.93363498899963	0.0584147327031822	0.510271488459845	-3.92147244767421
Solyc00g160020.1	-0.687842464979353	-0.0133108251386413	-0.754052543010429	0.454098162159894	0.863878799310429	-4.9878054449833
Solyc00g160340.1	-0.130648347959421	1.73270811477322	-0.243915391642434	0.808222049586335	0.965625692717185	-5.70248593730551
Solyc00g160670.1	0.0503605356094121	0.442844646808191	0.0726380497122868	0.942362927237705	0.993029900019562	-5.32337426132918
Solyc00g160350.1	-0.553238203786066	3.74052799068773	-0.819997485452575	0.415827703587705	0.845953785400666	-5.81279582273075
Solyc00g500123.1	-0.12333460765539	3.60639620074103	-0.190938951395175	0.849290555852919	0.97471153767063	-6.05552103439993
Solyc00g500124.1	-0.279793059123219	2.25437872232424	-0.423106707580758	0.673900220348504	0.931449583316083	-5.81198577168172
Solyc00g500125.1	0.0104931358687606	1.59612265571732	0.0237327167781005	0.981153421548944	0.999007693016282	-5.92656457421436
Solyc00g500126.1	0.0676070539748173	1.45141088346874	0.0965172358054901	0.923467634041426	0.989652440256086	-5.56055227671475
Solyc00g500127.1	-0.182677387092914	1.37452713318171	-0.396082021063391	0.693607556026191	0.93727908643002	-5.67606071788759
Solyc00g500128.1	0.110373185118689	3.2114070393002	0.185000551443778	0.853922713032732	0.974947144909999	-6.14843785159782
Solyc00g500129.1	0.0772438147920038	4.77627454427461	0.31537052484942	0.753697705684088	0.950043330362437	-6.34005042967181
Solyc00g500130.1	-0.776646703879189	9.43453737660516	-0.954566170583225	0.344057179930525	0.807914954193283	-5.79789312937223
Solyc00g500131.1	-0.093841462471949	3.99970122095315	-0.213724664810904	0.831567890934925	0.972046130182859	-6.34869468509976
Solyc00g500132.1	-0.199749016047058	4.53912518478499	-0.450488451909341	0.65416450691861	0.925682095410572	-6.28764681346171
Solyc00g500133.1	-0.406444475437268	6.3864222764857	-0.929089958370361	0.356983241000971	0.81682827895051	-5.91471629468884
Solyc00g500134.1	-0.303729110540277	4.03106779803466	-0.616143400701913	0.540392392457137	0.895570511768779	-6.06340316556926
Solyc00g500135.1	-0.475191834712057	2.67208360242286	-0.816962925076541	0.417544695514801	0.847174424493283	-5.72261781041646
Solyc00g160170.1	-0.416799819110919	1.06582742078677	-0.47684769118068	0.635397532549651	0.921810378154319	-5.41171998117974
Solyc00g500136.1	-0.409779233675578	7.51689758449547	-0.576912759946293	0.566399311516993	0.903675041281877	-6.2067925457266
Solyc00g500137.1	-0.918686573795559	2.90670998520208	-1.34886768813128	0.183017295181701	0.695338391813149	-5.14788670034234
Solyc00g500138.1	-0.429533879050078	5.98173873863651	-0.578257216949945	0.565497914682178	0.903675041281877	-6.24373040868008
Solyc00g500139.1	-0.436975295600056	5.0624337177238	-0.654989369992947	0.515259215240546	0.89008830010681	-6.18988674876072
Solyc00g500140.1	0.386032232162466	2.64522135787413	1.54099668881526	0.129166325857219	0.637849638541377	-5.08902773778425
Solyc00g500142.1	0.407764110600377	-0.942267417821648	0.416122302999099	0.678972172016253	0.932105188765454	-4.97208831301293
Solyc00g500158.1	-2.13657707257082	-1.39993410101583	-1.39973462185644	0.167539698013519	0.67934153546773	-4.46644183011665
Solyc00g125990.1	-1.43456386764792	-0.741333271144357	-1.10960331961229	0.272094263423703	0.764658676149948	-4.60814534278302
Solyc00g244300.1	1.16957993567541	-0.807283225001897	1.49261321856938	0.141366891935191	0.650868704899488	-4.39754982611109
