GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc10g007130.4	-0.0678586413447238	3.74214845521388	-0.222606399094877	0.824682944574674	0.99811186193587	-6.15055414076315
Solyc10g007140.3	-0.132028808725511	4.95051635998644	-0.682789701036223	0.497662930679749	0.992394116594408	-6.13462700123633
Solyc10g007180.2	0.00277360072086363	5.79423585512767	0.0141211575744441	0.988785441479646	0.999513320486056	-6.47635014802917
Solyc10g007190.2	0.239464392604706	3.29758951388475	0.945720929897451	0.348509834294772	0.975400550970207	-5.6064552617314
Solyc10g007200.3	-0.345590515314023	3.40005345524362	-1.36834439954115	0.176879191386761	0.930021179958136	-5.14396515725889
Solyc10g007260.3	-0.0875212677698025	5.32149953064775	-0.484646498553977	0.629890142556629	0.992394116594408	-6.29506537559477
Solyc10g007280.4	-0.983008919499192	2.88120843042191	-1.27690107897707	0.207108806061789	0.944722516125375	-5.21577990066534
Solyc10g007290.4	-0.291931733089277	4.031652352497	-0.635006741543526	0.528109557340369	0.992394116594408	-5.80587668592437
Solyc10g007300.2	0.613305262504956	-0.959070110248918	0.545612758461212	0.587582347410521	0.992394116594408	-4.91098764469126
Solyc10g007310.1	-0.38391455891952	1.76286893916361	-0.72484743799315	0.471679527809636	0.992108910739771	-5.15634376138427
Solyc10g007320.3	0.107556891436825	6.53236313925185	0.272070069137434	0.786607249351591	0.995073893146257	-6.44288195262024
Solyc10g007330.1	-0.0497318867113035	2.25747627786065	-0.134396905438046	0.893589137944626	0.99811186193587	-5.58519440145933
Solyc10g007340.3	0.161471563192767	3.5866742688851	0.712383002458579	0.479299004724136	0.992394116594408	-5.81188489672685
Solyc10g007350.4	0.178974319906395	6.08160930249697	0.879618518703193	0.382969493636572	0.980677964485771	-6.097992264578
Solyc10g007360.4	-0.116288325338097	0.454598244911439	-0.197204329373133	0.844409140041349	0.99811186193587	-5.49802820167861
Solyc10g007390.3	0.133819418529041	6.53073560814642	0.811872419534153	0.420434593940611	0.980677964485771	-6.15631021390088
Solyc10g007400.4	-0.203065246741454	2.65850606496841	-0.499379294249947	0.619543786131895	0.992394116594408	-5.63057755846077
Solyc10g007410.4	0.13905132430117	5.23824840801931	0.654628661869902	0.515489690093426	0.992394116594408	-6.20912095621073
Solyc10g007440.3	-0.103755242393316	3.60975614341653	-0.327939464041767	0.744227456407271	0.992394116594408	-6.1161791026257
Solyc10g007460.5	0.199949197151642	2.49646504926028	0.4655505829218	0.643412206353878	0.992394116594408	-5.50118392039652
Solyc10g007470.4	0.288779101947857	4.04090439902582	1.13954644350933	0.259512367907554	0.957124568920344	-5.47389289308573
Solyc10g007480.4	0.0374607495942829	6.50633002041923	0.262263989265514	0.794117315729625	0.997082135726325	-6.44994532603234
Solyc10g007500.4	-0.0838862765352104	6.73347508590911	-0.487395615913847	0.627953770429277	0.992394116594408	-6.36368527829959
Solyc10g007520.4	1.26050955775145	0.914699942362293	1.39309582151372	0.169307806142472	0.921487448842413	-4.50382889179114
Solyc10g007550.3	-0.010904329335987	4.15632672556584	-0.0483561515380366	0.9616110749961	0.999513320486056	-6.21432074641822
Solyc10g007570.4	-0.841339450803755	-1.85441721935486	-0.567265641857113	0.572887964618798	0.992394116594408	-4.85837847288454
Solyc10g007590.4	-0.182270325027165	5.49155241682208	-1.19751809887697	0.23634264274741	0.948910503330836	-5.73923034593873
Solyc10g007600.3	0.341798728977599	10.0191473185304	0.898165470067495	0.373090568024809	0.979756597963382	-5.93338930903058
Solyc10g007610.4	0.0888202679587291	4.32187210672636	0.448298779242597	0.655733864659165	0.992394116594408	-6.14912827122164
Solyc10g007650.3	-0.217921595452164	5.01082415744039	-0.854775687009958	0.39645739852959	0.980677964485771	-6.07680163968498
Solyc10g007670.5	-0.279880359654517	4.0691306525441	-0.799302785984192	0.427621952432038	0.982000387351918	-5.88399870515516
Solyc10g007680.5	0.294357120874335	3.06423184693093	0.691735823580561	0.492071174237891	0.992394116594408	-5.68076335580627
Solyc10g007690.3	0.134991944180831	8.53529021594469	0.287294500570849	0.774988067663948	0.9932519626449	-6.34367014193184
Solyc10g007700.3	0.136487528828066	4.3032320038546	0.636918023423807	0.526873235562843	0.992394116594408	-6.06145952591507
Solyc10g007720.4	0.0721565661872097	4.25159976090964	0.270126466717021	0.788094177438405	0.995469179776247	-6.17925056568447
Solyc10g007730.3	0.233251521451348	2.90701687000533	0.638760215353708	0.52568304400435	0.992394116594408	-5.49764738827541
Solyc10g007740.3	-0.0804459858157807	3.68717919731343	-0.318833710712895	0.75108444353158	0.992394116594408	-6.03900059054747
Solyc10g007750.1	-0.965902648563693	0.672151675758684	-0.900582058153125	0.371815434264345	0.979756597963382	-4.79015974922235
Solyc10g007760.5	-0.112956352895883	5.72472886139081	-0.604887753303895	0.547790848393861	0.992394116594408	-6.29647571960219
Solyc10g007770.3	0.337321099859117	7.1914188207616	2.04415670918928	0.0458346631120222	0.679960466391769	-4.46453757038508
Solyc10g007780.3	-0.00962839662188752	3.69472521661756	-0.0286418516457374	0.977255981636213	0.999513320486056	-5.99177772999816
Solyc10g007810.3	0.0655815286332424	3.52068836381336	0.23202084221143	0.817400172171788	0.99811186193587	-6.03383818776277
Solyc10g007820.3	-1.57631945127723	-0.84111192559609	-1.01493900989572	0.314841353889629	0.972105648198502	-4.64868436463087
Solyc10g007840.3	0.128171874960636	4.51198754520078	0.353274969778738	0.725259777336513	0.992394116594408	-6.2302516977569
Solyc10g007850.3	0.134287757602986	4.66059292375087	0.797667673586653	0.428562293248554	0.982000387351918	-6.02895601161477
Solyc10g007870.3	1.06896655844882	1.89176175717959	0.333665465581246	0.73992616506952	0.992394116594408	-4.99086072733442
