GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	-0.666330835874533	1.42554400583476	-1.21170477722929	0.230908788448973	0.583402822981729	-4.97688008980949
Solyc00g500020.1	0.708105777240334	3.58064247893345	1.13840897816774	0.259982628867867	0.613244469378686	-5.40966079999294
Solyc00g500021.1	-0.235402118086343	6.30002372630297	-0.807545319410074	0.422900574694147	0.747494174617517	-6.11097268772616
Solyc00g500022.1	0.200589124750035	2.97585471273832	0.299531999834863	0.765685759143335	0.924662259106122	-5.90973185756041
Solyc00g180440.2	0.896044299812856	0.285030557310077	1.16584416995514	0.248808618662816	0.603538807425125	-4.70303245792274
Solyc00g500023.1	0.159777943763207	3.6533125976791	0.413239065021462	0.68107031120782	0.889387637959727	-6.12564708556725
Solyc00g500024.1	1.20469428248669	5.73580093756092	1.66776642929696	0.101160296248608	0.403433257105237	-5.065644318375
Solyc00g500025.1	1.03822458548505	2.30105715827464	1.11684620915392	0.269012165913963	0.622286783731128	-5.03899040487885
Solyc00g500026.1	1.35531521730927	0.109444070516692	1.04073035127315	0.302644888930914	0.652724139678287	-4.74742611596029
Solyc00g500028.1	1.1211689075325	3.10724290799877	1.28231893562618	0.205216493203379	0.554262208266616	-5.0927151436401
Solyc00g500029.1	1.09062192918278	1.30375701793099	1.10993973841098	0.271950557613628	0.625242425605489	-4.82732749055174
Solyc00g500030.1	0.921275549400397	0.597054231077111	1.21484871541348	0.229717030976648	0.581940774979915	-4.66849839338881
Solyc00g500031.1	0.757672021754786	1.77918504919369	1.03435861285018	0.305585490696685	0.654871036108295	-5.06433665927646
Solyc00g500032.1	1.95333374836834	1.26389997880357	1.56892617860838	0.122515521331146	0.441579628876385	-4.32613803308338
Solyc00g500033.1	0.556641491079799	1.35136424032784	1.0533960647097	0.296857186469563	0.647485960441195	-4.83553771141953
Solyc00g500034.1	0.339488324327836	1.91129246933365	0.500530548161932	0.618738515631292	0.860163860502771	-5.46211145136339
Solyc00g500035.1	0.39293937477124	0.194815653549126	0.563371516170605	0.575517390663136	0.83973022650884	-5.10816735037821
Solyc00g500036.1	-0.0772670510299411	3.43995600174987	-0.220691279744775	0.826166355275135	0.946349796308733	-6.07730269299975
Solyc00g500037.1	0.563505295442097	3.22917957529072	0.700852184489518	0.486408838818157	0.788166759255427	-5.66015747695584
Solyc00g500038.1	-0.472238096873784	1.3800346125903	-0.721572244679397	0.473674971529891	0.779229747229937	-5.2382682583342
Solyc00g500039.1	0.693214013732723	11.1667029604474	0.891413392021119	0.376668094557601	0.712922784270859	-5.74221413314571
