GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	0.323457743658751	1.42554400583476	0.639934054624805	0.524925395346574	0.82594014229286	-5.50754317146476
Solyc00g500020.1	0.172981717616275	3.58064247893345	0.351151456205843	0.7268431219969	0.914438086607392	-6.18575271934197
Solyc00g500021.1	0.105608634056504	6.30002372630297	0.362381775280499	0.718483276918333	0.91140979288922	-6.36755908396507
Solyc00g500022.1	0.89893730260487	2.97585471273832	1.74733337808993	0.0862728777906707	0.42658501769727	-4.75198127918242
Solyc00g180440.2	0.244887393628302	0.285030557310077	0.339483255946637	0.73556447062769	0.917621055068479	-5.1693457162719
Solyc00g500023.1	-0.0666839867907028	3.6533125976791	-0.182573068018451	0.855817735448263	0.957067809020414	-6.247208142514
Solyc00g500024.1	0.935697247660992	5.73580093756092	1.32089451127447	0.192115161881165	0.572673910643377	-5.5762122712843
Solyc00g500025.1	1.00408463479336	2.30105715827464	1.43964394891703	0.155748895587444	0.53144196464761	-4.8864864172906
Solyc00g500026.1	-0.590608581634365	0.109444070516692	-0.502484436610931	0.617372901182055	0.870887847323867	-5.06901117741742
Solyc00g500028.1	0.773384829939846	3.10724290799877	1.08920689007964	0.280906845437052	0.661880815977961	-5.47910476140564
Solyc00g500029.1	0.274766816899457	1.30375701793099	0.434014795280637	0.666009427954186	0.892288815623283	-5.56946434355654
Solyc00g500030.1	0.497652957552175	0.597054231077111	0.82849165365529	0.411044437772637	0.759840312657992	-5.07679613089143
Solyc00g500031.1	1.03626415171029	1.77918504919369	1.92286835966839	0.059784872808735	0.3725820627019	-4.13884553225137
Solyc00g500032.1	-0.321296595983259	1.26389997880357	-0.45937729879527	0.647809977820974	0.88536395435379	-5.42850426789016
Solyc00g500033.1	0.051641479884228	1.35136424032784	0.123152705847051	0.902444079106263	0.972042121480823	-5.41063886579242
Solyc00g500034.1	0.0113974431627555	1.91129246933365	0.0221343696807738	0.982422479070347	0.99545171311388	-5.8153328942958
Solyc00g500035.1	-0.111141928211213	0.194815653549126	-0.177131621363514	0.860068707777085	0.958665197919468	-5.28896638974754
Solyc00g500036.1	-0.155459225903178	3.43995600174987	-0.428017772254241	0.670342976851281	0.89374675700878	-5.977560073971
Solyc00g500037.1	0.371249908040263	3.22917957529072	0.631097244684734	0.530643159011504	0.829578007336685	-5.9912509706205
Solyc00g500038.1	-0.220527726826724	1.3800346125903	-0.380284548279559	0.705228164652326	0.907685097421657	-5.49298820002235
Solyc00g500039.1	1.32771510205572	11.1667029604474	1.60797283682637	0.113681583254629	0.473011010105385	-4.85072714430419
Solyc00g500040.1	-0.312774854677318	0.643746844735659	-0.388806827373354	0.698950187638694	0.904347976903251	-5.29280664727106
Solyc00g160280.1	0.531836377242516	3.75197123897133	0.753336827481801	0.45452443221921	0.785679146457976	-5.83737848128777
