GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc00g500019.1	-0.214668565986295	1.42554400583476	-0.17828695784367	0.85916578154282	0.978341907473199	-5.10136737190276
Solyc00g500020.1	0.234437964804966	3.58064247893345	0.271871659086685	0.78675900385867	0.965181115240397	-5.80344799870957
Solyc00g500021.1	0.350430558807096	6.30002372630297	1.1981123379986	0.236113184420197	0.746308782896929	-5.84626849295399
Solyc00g500022.1	0.0524097617682457	2.97585471273832	0.0467388799453934	0.962894024255194	0.995724162699146	-5.60009552674462
Solyc00g180440.2	-0.489579645158914	0.285030557310077	-0.480386796454768	0.632895679509615	0.926570000006642	-4.99492602729244
Solyc00g500023.1	-0.212654278251757	3.6533125976791	-0.334303193759385	0.739447626829894	0.956814032403643	-5.80687715814721
Solyc00g500024.1	0.560920000727762	5.73580093756092	0.703099147354484	0.485018792260622	0.877517431684931	-6.1915777644911
Solyc00g500025.1	0.739566180775462	2.30105715827464	0.58014532597993	0.564233221490093	0.904168377298481	-5.28229152455959
Solyc00g500026.1	0.216949639849432	0.109444070516692	0.131744641431275	0.895676642017024	0.983770161029264	-5.01874170308566
Solyc00g500028.1	0.691986772839213	3.10724290799877	0.613523580207014	0.542109831578855	0.896665758011791	-5.56195909681419
Solyc00g500029.1	-0.539781243894226	1.30375701793099	-0.401714121564645	0.689482260008469	0.944352848343405	-5.10385889334035
Solyc00g500030.1	0.524649527694953	0.597054231077111	0.487021205241005	0.628217336438274	0.925343817275138	-4.96264931467473
Solyc00g500031.1	0.213214972001271	1.77918504919369	0.194716536852266	0.846346679018848	0.977168744249608	-5.28289521084609
Solyc00g500032.1	0.0315201976792749	1.26389997880357	0.0313321014931461	0.975120380304687	0.99749033854996	-5.3274318350684
Solyc00g500033.1	0.569270190925485	1.35136424032784	1.07702704291269	0.286263359421646	0.781617986622166	-4.88418051579936
Solyc00g500034.1	0.0136910657680664	1.91129246933365	0.0125700104427234	0.990017241312971	0.998596211594342	-5.2907134718635
Solyc00g500035.1	-2.42472042772108	0.194815653549126	-1.60053220381595	0.115324005669022	0.59598335778233	-4.34478455696753
Solyc00g500036.1	0.461409827665638	3.43995600174987	0.97175831771008	0.335510014469652	0.816424886355634	-5.4895997365461
Solyc00g500037.1	0.0798433642258409	3.22917957529072	0.064556364957065	0.948765972672825	0.993791074515489	-5.61501674834861
Solyc00g500038.1	-0.0256630927982269	1.3800346125903	-0.0220547807956136	0.982485672370227	0.99749033854996	-5.12147763225096
Solyc00g500039.1	0.504181003442312	11.1667029604474	0.669989960167795	0.505723487771034	0.88450583284992	-6.05827286244449
Solyc00g500040.1	-0.779581452337718	0.643746844735659	-0.580811546950983	0.563787307707897	0.903958560178262	-4.97491714380776
Solyc00g160280.1	0.428280564578559	3.75197123897133	0.529670231903237	0.598514833198296	0.916501851670825	-5.96711065241545
Solyc00g500041.1	0.334513561485829	3.70279292306344	0.476203839063177	0.635853143949229	0.927684409953833	-6.04878591906056
Solyc00g500042.2	-0.234913606902553	1.59825320511875	-0.167588925229863	0.86753366285723	0.980227089991252	-5.08879465465425
Solyc00g500043.1	-0.687968021004277	1.56696380630442	-0.544276935502257	0.588494725048692	0.913102204808533	-5.11078709326706
Solyc00g500044.1	0.504865160425748	11.1623579151508	0.67134426368805	0.504867293728885	0.884495015544222	-6.05770370612173
Solyc00g500045.1	-0.0534508468563613	1.37300283927285	-0.0456888625428681	0.963727035189845	0.995724162699146	-5.11800495528295
Solyc00g500046.1	0.045874108892741	3.28668205353359	0.0365455841681887	0.97098229669118	0.996826688035835	-5.62680807825941
Solyc00g500047.1	-0.0797131977651846	5.07493748604144	-0.258463359820958	0.797033386333894	0.966667565762639	-6.32450755707417
Solyc00g277510.2	0.500858763045446	9.43432981691672	0.620310403054018	0.537666463899163	0.894623350807285	-6.19588804567041
Solyc00g500048.1	-0.504940933512053	4.00424604544641	-0.573298969365046	0.568825698849889	0.905607580709174	-5.69474712507785
Solyc00g500049.1	0.240371187128541	4.53931346916603	0.379215259586429	0.706017330994816	0.948297551792606	-6.10907733974076
Solyc00g500050.1	-0.536682237791699	6.38811506738527	-1.12145773822482	0.267062685496107	0.769473385082789	-5.77339039800831
Solyc00g500051.1	-0.200861922946625	4.02434832342447	-0.309920472865637	0.757816092425688	0.958834840933658	-6.07476243194103
Solyc00g500052.1	-0.0676461705984957	2.70137120243139	-0.0519712861022073	0.958743635516041	0.995724162699146	-5.4502179964981
