UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	115
14	2
1	0
55	0
0	367
0	0
0	0
0	26
0	0
0	1
0	2
0	3
0	16
14	0
0	111
0	52
0	58
0	0
0	95
0	0
0	118
19	104
0	19
0	7
0	95
0	0
0	58
47	168
0	8080
0	72
0	7
0	313
0	34
0	13
0	2
0	1787
0	4
0	479
0	291
0	1
0	0
15	0
33	0
2254	415
0	405
9	1
0	0
0	36
0	115
0	0
0	0
0	367
0	0
41	26
0	0
0	1
0	2
0	3
0	16
0	111
0	52
0	58
0	0
0	95
0	0
5	0
0	118
0	104
0	41
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	4
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	12
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	4
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	118
0	104
0	41
0	20
0	7
0	0
0	58
0	16
0	8080
0	72
0	7
0	313
0	34
0	13
0	4
0	1787
0	4
0	479
0	191
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	14
4	10
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
21	0
2	0
0	0
3	0
6	0
0	0
1	0
2	0
0	0
0	0
0	0
4	2
0	0
0	33
0	0
0	5
0	2
0	0
0	0
0	0
0	31
0	41
0	104
0	96
0	0
40	3
99	0
0	0
0	58
0	16
0	8080
0	72
0	7
0	313
0	34
0	13
0	4
0	1787
0	4
0	479
0	291
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	26
35	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
12	0
0	0
0	0
0	0
0	0
